TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,SEASON
1610612760,Seattle SuperSonics,11,6,5,0.545,48.0,36.0,78.8,0.457,5.7,18.1,0.317,22.5,29.5,0.763,12.3,25.3,37.5,19.0,13.2,5.5,5.1,4.5,24.9,26.1,100.3,1.7,7,5,10,5,11,8,9,10,5,10,4,9,8,11,10,1,1,6,12,3,6,12,12,4,7,7,2004-05
1610612764,Washington Wizards,10,4,6,0.4,48.0,36.6,81.0,0.452,8.6,22.1,0.389,21.1,30.0,0.703,12.5,31.7,44.2,21.4,16.1,6.3,5.4,5.8,28.0,25.4,102.9,2.5,8,8,11,10,11,11,12,9,15,15,12,8,9,2,12,11,13,13,2,7,7,6,16,7,10,9,2004-05
1610612741,Chicago Bulls,6,2,4,0.333,48.0,36.5,78.7,0.464,7.8,23.2,0.338,20.5,29.5,0.695,11.2,32.0,43.2,19.3,15.8,6.8,5.3,3.8,26.2,25.8,101.3,3.0,10,10,1,10,11,11,12,10,13,16,5,6,12,1,11,14,14,10,2,14,13,11,12,5,10,9,2005-06
1610612739,Cleveland Cavaliers,13,7,6,0.538,48.8,32.8,75.2,0.437,6.5,17.8,0.362,21.4,29.8,0.718,11.5,28.2,39.7,17.3,12.8,6.7,5.4,4.2,21.0,24.6,93.5,3.2,5,5,10,5,9,1,8,3,10,9,12,9,13,3,12,4,10,4,10,11,14,8,2,8,4,10,2005-06
1610612742,Dallas Mavericks,23,14,9,0.609,48.9,34.8,74.0,0.47,5.3,15.4,0.345,20.7,29.1,0.712,8.7,29.5,38.3,16.1,14.3,6.1,4.8,4.3,24.4,25.5,95.7,-4.1,1,2,15,2,6,8,4,12,7,6,7,7,11,2,5,9,3,2,5,6,12,7,9,6,7,1,2005-06
1610612743,Denver Nuggets,5,1,4,0.2,48.0,34.2,74.0,0.462,4.6,12.8,0.359,22.0,27.4,0.803,8.4,34.0,42.4,22.4,17.4,5.6,5.8,4.2,27.0,23.2,95.0,7.6,14,14,1,14,11,6,3,8,2,1,11,11,7,13,3,16,12,13,1,1,16,9,15,12,5,13,2005-06
1610612765,Detroit Pistons,18,10,8,0.556,48.0,33.8,72.9,0.464,4.4,13.5,0.325,16.4,22.8,0.722,10.3,29.3,39.7,17.3,14.3,5.8,4.3,4.1,23.8,20.4,88.5,-3.2,4,3,14,4,11,5,2,9,1,3,3,1,2,5,7,8,9,5,6,2,8,10,7,16,1,4,2005-06
1610612754,Indiana Pacers,6,2,4,0.333,48.0,33.7,75.2,0.448,4.7,16.2,0.289,21.0,26.3,0.797,10.5,27.7,38.2,23.3,11.8,7.2,3.2,4.5,25.2,24.8,93.0,3.7,10,10,1,10,11,4,6,4,4,8,1,8,5,12,8,2,2,14,13,15,2,5,10,7,3,11,2005-06
1610612746,Los Angeles Clippers,12,7,5,0.583,48.8,37.8,86.8,0.435,7.7,22.6,0.339,18.8,24.3,0.773,11.0,27.5,38.5,24.3,11.1,6.6,4.2,5.9,22.4,23.9,101.9,-3.8,7,5,9,3,7,13,16,2,12,15,6,2,3,9,9,1,5,16,15,10,5,1,5,10,12,3,2005-06
1610612747,Los Angeles Lakers,7,3,4,0.429,49.4,39.1,80.3,0.488,8.9,22.0,0.403,20.1,22.6,0.892,5.7,30.0,35.7,22.3,11.7,6.0,3.4,3.1,21.4,22.9,107.3,6.7,9,9,1,9,2,15,13,15,15,14,14,4,1,16,1,10,1,12,14,4,3,13,3,13,16,12,2005-06
1610612763,Memphis Grizzlies,4,0,4,0.0,49.3,34.8,76.8,0.453,5.3,14.8,0.356,23.5,27.5,0.855,13.8,29.3,43.0,18.3,12.8,6.8,4.5,3.8,28.0,27.5,98.3,14.0,16,16,1,16,3,7,9,5,6,5,10,14,8,15,16,7,13,9,11,13,11,12,16,1,8,16,2005-06
1610612748,Miami Heat,23,16,7,0.696,48.2,33.0,76.8,0.429,6.2,19.2,0.324,20.3,27.2,0.748,10.0,29.1,39.1,17.5,14.3,6.5,2.9,4.6,25.7,24.0,92.5,-3.8,1,1,13,1,10,3,10,1,9,11,2,5,6,7,6,5,7,7,7,9,1,4,11,9,2,2,2005-06
1610612749,Milwaukee Bucks,5,1,4,0.2,48.0,36.4,75.2,0.484,9.0,21.0,0.429,25.4,34.0,0.747,11.0,29.2,40.2,24.2,10.6,6.2,4.4,2.4,20.0,26.8,107.2,9.6,14,14,1,14,11,10,7,14,16,13,15,16,16,6,9,6,11,15,16,7,10,16,1,2,15,15,2005-06
1610612751,New Jersey Nets,11,5,6,0.455,48.0,32.9,70.6,0.466,7.2,19.7,0.364,22.1,30.6,0.721,8.3,30.2,38.5,17.5,14.8,6.7,3.7,2.5,24.0,26.6,95.1,0.9,8,8,10,8,11,2,1,11,11,12,13,12,15,4,2,12,4,8,4,12,4,14,8,3,6,8,2005-06
1610612756,Phoenix Suns,20,10,10,0.5,49.0,40.3,84.8,0.475,5.4,16.1,0.336,20.1,25.3,0.794,12.6,32.7,45.3,17.4,13.6,6.0,4.3,4.4,21.7,21.9,106.0,-1.2,3,3,16,7,5,16,15,13,8,7,4,3,4,11,14,15,16,6,8,3,7,6,4,15,13,6,2005-06
1610612758,Sacramento Kings,6,2,4,0.333,48.8,38.3,74.8,0.512,8.0,18.5,0.432,22.2,28.2,0.787,8.7,30.2,38.8,22.0,13.3,6.0,5.7,2.5,22.8,26.0,106.8,9.5,10,10,1,10,7,14,5,16,14,10,16,13,9,10,4,11,6,11,9,4,15,15,6,4,14,14,2005-06
1610612759,San Antonio Spurs,13,7,6,0.538,49.2,35.8,78.5,0.456,4.6,13.4,0.345,24.5,30.5,0.806,11.8,27.8,39.6,14.2,12.5,6.5,4.2,5.5,26.6,23.7,100.8,-2.2,5,5,10,5,4,9,11,6,3,2,8,15,14,14,13,3,8,1,12,8,6,2,13,11,9,5,2005-06
1610612764,Washington Wizards,6,2,4,0.333,49.7,37.3,81.5,0.458,5.0,14.3,0.349,21.8,28.7,0.762,12.8,31.5,44.3,17.2,15.5,7.7,4.3,5.5,26.8,22.7,101.5,-0.2,10,10,1,10,1,12,14,7,5,4,9,10,10,8,15,13,15,3,3,16,9,3,14,14,11,7,2005-06
1610612741,Chicago Bulls,10,6,4,0.6,48.0,33.8,77.7,0.435,6.2,18.8,0.33,17.5,25.0,0.7,11.2,29.1,40.3,19.7,14.2,6.8,4.4,4.2,25.5,22.1,91.3,-1.1,8,5,1,3,5,6,8,4,7,9,3,4,7,2,8,4,5,8,9,5,10,8,16,8,5,7,2006-07
1610612739,Cleveland Cavaliers,20,12,8,0.6,48.5,31.7,74.6,0.425,5.9,17.7,0.331,17.4,24.0,0.727,9.6,29.7,39.3,19.2,13.7,6.1,3.8,3.5,21.0,20.7,86.7,-2.2,1,2,15,3,2,1,3,1,6,8,4,3,5,3,2,7,2,7,11,2,4,14,5,12,1,4,2006-07
1610612742,Dallas Mavericks,6,2,4,0.333,48.0,36.7,79.0,0.464,10.3,28.2,0.367,21.5,29.3,0.733,11.8,29.8,41.7,17.3,15.2,8.2,4.3,5.0,24.8,23.8,105.2,6.7,10,10,1,10,5,12,11,15,16,16,12,12,11,5,12,8,12,3,3,15,9,5,14,6,15,12,2006-07
1610612743,Denver Nuggets,5,1,4,0.2,48.0,36.8,83.0,0.443,8.2,21.0,0.39,12.4,16.2,0.765,12.0,28.2,40.2,23.0,12.2,7.0,5.2,4.2,17.8,18.0,94.2,6.0,12,12,1,12,5,14,15,7,12,12,14,1,1,11,13,1,3,13,14,7,14,8,1,16,7,11,2006-07
1610612765,Detroit Pistons,16,10,6,0.625,48.6,31.8,73.8,0.431,4.6,13.6,0.341,20.3,30.0,0.677,11.8,29.3,41.1,17.9,14.6,6.7,3.7,4.7,22.3,23.9,88.4,-2.9,4,3,12,2,1,2,2,3,3,2,5,11,13,1,11,6,10,4,6,4,3,7,8,5,3,3,2006-07
1610612744,Golden State Warriors,11,5,6,0.455,48.5,36.7,81.2,0.452,6.5,19.2,0.341,24.9,32.2,0.774,15.2,33.5,48.6,20.9,19.4,7.5,4.9,5.5,25.1,26.6,104.9,-1.7,6,8,12,8,3,13,13,11,8,10,6,15,16,12,16,15,15,11,1,11,13,2,15,1,14,6,2006-07
1610612745,Houston Rockets,7,3,4,0.429,48.0,35.6,80.1,0.444,3.7,12.4,0.299,15.6,20.9,0.747,10.6,30.7,41.3,22.9,12.0,7.0,4.9,4.1,22.9,19.3,90.4,3.1,9,9,1,9,5,10,12,8,1,1,1,2,2,6,7,10,11,12,15,7,12,10,10,15,4,9,2006-07
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,40.6,84.6,0.48,8.2,23.4,0.35,19.0,25.0,0.76,9.8,31.0,40.8,27.0,12.4,7.6,4.0,4.0,18.6,23.0,108.4,10.4,12,12,1,12,5,16,16,16,12,13,10,8,7,10,6,12,9,16,13,12,5,11,2,7,16,15,2006-07
1610612748,Miami Heat,4,0,4,0.0,48.0,36.3,78.8,0.46,7.0,17.5,0.4,20.3,25.0,0.81,9.8,32.8,42.5,23.3,14.5,7.8,4.3,5.3,23.5,25.3,99.8,11.0,14,14,1,14,5,11,10,13,11,7,15,10,7,15,4,14,14,14,7,13,7,3,13,2,12,16,2006-07
1610612751,New Jersey Nets,12,6,6,0.5,48.0,31.8,74.7,0.425,5.7,16.3,0.347,19.2,25.6,0.749,9.7,30.8,40.4,16.8,14.1,7.8,4.0,2.9,21.4,21.2,88.3,-1.8,5,5,12,7,5,2,4,2,5,6,8,9,10,7,3,11,6,2,10,13,5,16,7,11,2,5,2006-07
1610612753,Orlando Magic,4,0,4,0.0,48.0,33.0,73.5,0.449,6.8,15.3,0.443,24.3,31.3,0.776,11.8,28.5,40.3,20.8,10.5,7.3,4.3,3.5,23.0,24.3,97.0,9.0,14,14,1,14,5,4,1,9,9,5,16,14,15,13,10,3,4,10,16,10,7,13,11,4,9,14,2006-07
1610612756,Phoenix Suns,11,6,5,0.545,48.0,37.3,82.8,0.45,6.9,20.1,0.344,17.6,24.1,0.732,12.4,30.1,42.5,16.6,14.9,7.0,5.3,5.2,22.5,19.6,99.1,-5.0,6,5,11,5,5,15,14,10,10,11,7,5,6,4,14,9,13,1,5,7,15,4,9,14,11,1,2006-07
1610612759,San Antonio Spurs,20,16,4,0.8,48.0,34.5,78.5,0.439,5.0,14.3,0.347,17.9,23.7,0.753,11.5,29.2,40.7,18.5,14.3,6.5,4.6,5.5,20.8,20.5,91.7,-4.0,1,1,1,1,5,7,9,5,4,4,9,7,4,9,9,5,8,5,8,3,11,1,4,13,6,2,2006-07
1610612761,Toronto Raptors,6,2,4,0.333,48.0,34.7,75.3,0.46,9.2,23.7,0.387,17.7,22.5,0.785,9.5,31.2,40.7,24.7,15.8,6.8,3.5,4.0,21.3,21.3,96.2,5.3,10,10,1,10,5,8,6,12,15,14,13,6,3,14,1,13,7,15,2,6,1,11,6,9,8,10,2006-07
1610612762,Utah Jazz,17,9,8,0.529,48.3,33.1,75.1,0.441,8.6,24.5,0.353,22.1,29.4,0.752,9.8,28.4,38.1,18.6,14.9,8.7,5.5,4.8,23.2,24.6,97.0,-0.9,3,4,15,6,4,5,5,6,14,15,11,13,12,8,5,2,1,6,4,16,16,6,12,3,9,8,2006-07
1610612764,Washington Wizards,4,0,4,0.0,48.0,35.5,76.8,0.463,4.3,13.8,0.309,25.0,30.3,0.826,12.5,36.5,49.0,19.8,13.3,5.3,3.5,3.0,19.0,21.3,100.3,8.8,14,14,1,14,5,9,7,14,2,3,2,16,14,16,15,16,16,9,12,1,1,15,3,10,13,13,2006-07
1610612737,Atlanta Hawks,7,3,4,0.429,48.0,37.6,81.7,0.46,7.1,18.7,0.382,16.9,21.7,0.776,13.0,26.4,39.4,24.0,10.6,8.6,5.7,5.7,25.0,20.1,99.1,12.0,9,9,1,9,5,13,12,11,12,11,13,4,4,14,15,2,6,15,14,16,12,4,14,15,10,15,2007-08
1610612738,Boston Celtics,26,16,10,0.615,48.0,30.5,71.7,0.426,5.3,16.0,0.329,22.4,29.4,0.762,9.8,26.5,36.3,18.5,14.2,6.1,5.0,4.3,22.8,24.3,88.8,-5.2,1,1,16,2,5,1,1,3,5,7,4,15,14,10,3,3,1,7,3,7,7,12,9,3,2,1,2007-08
1610612739,Cleveland Cavaliers,13,7,6,0.538,48.0,31.0,72.8,0.426,5.0,16.8,0.297,20.8,26.9,0.771,9.6,28.6,38.2,17.7,13.2,6.8,4.2,4.8,23.5,22.1,87.8,-2.2,5,5,11,5,5,2,3,2,3,8,1,12,10,11,2,6,2,3,7,10,4,9,12,10,1,5,2007-08
1610612742,Dallas Mavericks,5,1,4,0.2,48.0,39.6,81.6,0.485,6.8,14.8,0.459,16.8,21.6,0.778,10.0,31.0,41.0,20.8,8.4,6.0,5.6,4.0,22.4,20.6,102.8,8.8,13,13,1,13,5,14,11,15,10,5,16,3,2,15,4,10,8,9,16,5,11,14,7,13,14,14,2007-08
1610612743,Denver Nuggets,4,0,4,0.0,48.0,42.3,87.5,0.483,9.3,23.3,0.398,21.0,29.8,0.706,11.3,31.3,42.5,28.0,12.0,7.0,6.3,4.8,22.5,25.5,114.8,13.3,16,16,1,16,5,16,16,14,15,14,15,13,15,3,8,11,9,16,12,12,14,11,8,1,16,16,2007-08
1610612765,Detroit Pistons,17,10,7,0.588,48.0,32.3,72.4,0.446,4.6,13.9,0.335,19.9,27.2,0.73,11.7,27.6,39.4,16.9,14.6,6.7,3.9,5.8,21.8,23.3,89.1,-2.3,3,3,13,3,5,3,2,7,2,2,5,9,11,5,10,4,5,2,2,9,2,2,4,4,3,3,2007-08
1610612745,Houston Rockets,6,2,4,0.333,48.0,33.8,75.7,0.447,5.3,14.8,0.36,17.5,25.3,0.691,12.8,30.7,43.5,18.5,12.3,5.5,6.2,5.5,21.8,21.2,90.5,2.5,10,10,1,10,5,6,5,8,6,6,9,5,8,1,14,8,12,6,10,3,13,5,5,11,4,10,2007-08
1610612747,Los Angeles Lakers,21,14,7,0.667,48.2,36.1,82.9,0.436,6.8,19.2,0.354,21.1,27.3,0.775,12.5,30.9,43.4,21.9,13.3,7.2,4.4,5.3,25.0,23.3,100.2,-2.2,2,2,13,1,4,9,14,6,11,12,8,14,12,13,12,9,11,12,6,13,5,6,14,5,12,4,2007-08
1610612740,New Orleans Hornets,12,7,5,0.583,48.0,32.9,77.4,0.425,8.9,23.8,0.375,18.2,24.0,0.757,11.7,32.1,43.8,21.8,12.3,4.2,4.0,5.1,20.7,20.7,92.9,-3.7,6,5,9,4,5,4,8,1,14,15,11,6,6,8,9,13,14,11,10,1,3,7,3,12,6,2,2007-08
1610612753,Orlando Magic,10,5,5,0.5,48.0,35.5,82.7,0.429,5.8,17.7,0.328,18.7,21.7,0.862,10.4,28.6,39.0,21.0,9.0,7.8,3.4,4.9,22.0,20.5,95.5,-1.6,8,8,9,7,5,8,13,4,8,9,3,8,3,16,6,5,4,10,15,15,1,8,6,14,8,6,2007-08
1610612755,Philadelphia 76ers,6,2,4,0.333,48.0,36.7,75.2,0.488,5.3,14.0,0.381,14.2,19.0,0.746,12.2,26.3,38.5,23.2,17.2,6.3,6.8,3.7,23.7,19.2,92.8,7.0,10,10,1,10,5,10,4,16,6,3,12,1,1,7,11,1,3,14,1,8,16,15,13,16,5,13,2007-08
1610612756,Phoenix Suns,5,1,4,0.2,50.0,39.8,85.2,0.467,4.4,12.0,0.367,18.4,24.2,0.76,10.0,33.6,43.6,15.8,13.0,6.0,5.0,7.0,27.6,22.6,102.4,2.0,13,13,1,13,1,15,15,12,1,1,10,7,7,9,4,16,13,1,8,5,8,1,16,8,13,9,2007-08
1610612759,San Antonio Spurs,17,9,8,0.529,48.6,36.9,81.2,0.455,5.1,14.6,0.347,16.0,22.3,0.718,9.5,33.1,42.5,17.9,11.0,6.9,5.3,4.1,20.3,22.5,94.9,0.9,3,4,15,6,2,11,10,10,4,4,7,2,5,4,1,15,10,4,13,11,10,13,2,9,7,8,2007-08
1610612761,Toronto Raptors,5,1,4,0.2,48.0,37.0,78.4,0.472,9.6,29.6,0.324,20.4,26.4,0.773,12.8,32.6,45.4,19.6,13.8,5.4,5.2,2.4,18.0,22.8,104.0,4.6,13,13,1,13,5,12,9,13,16,16,2,10,9,12,13,14,16,8,4,2,9,16,1,7,15,12,2007-08
1610612762,Utah Jazz,12,6,6,0.5,48.4,34.4,76.7,0.449,6.3,18.4,0.339,24.1,32.3,0.745,10.7,28.9,39.6,18.1,12.7,7.4,6.5,5.8,22.8,25.5,99.2,0.3,6,7,11,7,3,7,6,9,9,10,6,16,16,6,7,7,7,5,9,14,15,3,10,1,11,7,2007-08
1610612764,Washington Wizards,6,2,4,0.333,48.0,33.3,77.3,0.431,8.3,21.8,0.382,20.5,29.2,0.703,13.2,31.7,44.8,23.0,13.7,5.8,4.8,4.8,23.2,22.8,95.5,3.3,10,10,1,10,5,5,7,5,13,13,13,11,13,2,16,12,15,13,5,4,6,10,11,6,8,11,2007-08
1610612737,Atlanta Hawks,11,4,7,0.364,48.0,32.6,70.5,0.463,7.3,19.9,0.365,18.5,24.3,0.764,10.5,30.4,40.8,16.1,13.6,6.5,5.5,3.4,21.1,21.4,91.1,7.1,7,8,13,10,6,4,2,10,10,10,10,6,6,11,11,10,11,2,5,5,12,11,5,14,3,12,2008-09
1610612738,Boston Celtics,14,7,7,0.5,50.5,36.4,81.7,0.446,7.6,21.2,0.36,21.6,28.1,0.769,9.2,32.4,41.6,19.7,14.4,6.7,6.5,4.9,22.7,24.3,102.1,0.0,4,5,13,6,2,12,15,4,12,15,8,12,9,12,6,14,14,10,4,7,14,6,9,4,12,6,2008-09
1610612741,Chicago Bulls,7,3,4,0.429,53.0,41.0,91.3,0.449,8.4,20.0,0.421,22.1,28.7,0.771,12.9,32.4,45.3,23.1,13.6,8.7,6.7,8.1,23.6,24.6,112.6,4.3,9,9,1,8,1,16,16,6,15,11,14,13,12,13,16,14,16,15,6,15,15,1,11,3,16,9,2008-09
1610612739,Cleveland Cavaliers,14,10,4,0.714,48.4,32.4,74.9,0.433,7.0,19.1,0.366,17.2,22.9,0.753,8.4,26.4,34.7,17.9,12.1,6.2,3.3,4.6,22.6,20.6,89.1,-8.5,4,3,1,1,5,3,6,3,9,8,11,3,3,7,2,2,1,6,11,2,1,8,8,15,2,2,2008-09
1610612742,Dallas Mavericks,10,5,5,0.5,48.0,37.4,77.6,0.482,6.7,19.0,0.353,21.0,28.5,0.737,9.2,28.1,37.3,19.8,11.1,7.6,4.1,3.8,23.7,22.8,102.5,0.9,8,7,10,6,6,13,10,14,7,7,7,9,11,3,5,3,3,12,15,11,5,9,12,9,13,7,2008-09
1610612743,Denver Nuggets,16,10,6,0.625,48.0,33.9,75.7,0.448,6.8,19.9,0.34,24.7,31.4,0.787,10.0,29.8,39.8,19.2,15.6,6.3,4.4,5.2,25.5,25.8,99.3,-8.6,3,3,11,3,6,6,7,5,8,9,4,16,16,15,8,6,6,9,2,3,7,5,16,1,11,1,2008-09
1610612765,Detroit Pistons,4,0,4,0.0,48.0,32.0,69.5,0.46,5.3,17.0,0.309,24.3,31.0,0.782,9.5,30.5,40.0,21.0,11.0,6.3,4.5,3.0,15.8,23.8,93.5,15.5,16,16,1,16,6,2,1,9,1,2,1,15,15,14,7,11,7,13,16,3,8,13,1,6,6,15,2008-09
1610612745,Houston Rockets,13,7,6,0.538,48.0,35.3,78.5,0.45,5.8,16.1,0.364,16.5,22.2,0.743,11.0,29.5,40.5,15.9,11.6,7.8,7.1,3.2,21.4,20.1,92.9,1.5,6,5,11,5,6,9,12,8,2,1,9,2,2,4,13,4,9,1,13,13,16,12,7,16,5,8,2008-09
1610612747,Los Angeles Lakers,23,16,7,0.696,48.4,33.7,78.6,0.429,6.6,20.8,0.317,21.2,28.3,0.747,11.0,29.9,40.9,19.8,14.5,7.7,4.3,6.3,23.1,23.5,95.2,-7.2,2,1,13,2,4,5,13,2,6,14,2,10,10,5,13,7,12,11,3,12,6,3,10,7,8,3,2008-09
1610612748,Miami Heat,7,3,4,0.429,48.0,31.0,73.4,0.422,6.1,18.0,0.341,19.1,25.6,0.749,11.0,26.3,37.3,16.9,12.1,6.9,3.6,5.7,21.3,22.1,87.3,-0.9,9,9,1,8,6,1,3,1,4,4,5,7,8,6,13,1,2,3,11,8,3,4,6,10,1,5,2008-09
1610612740,New Orleans Hornets,5,1,4,0.2,48.0,38.2,76.6,0.499,9.8,20.2,0.485,22.2,29.2,0.76,10.0,31.8,41.8,25.0,12.6,9.4,5.2,2.6,24.8,24.8,108.4,24.2,13,13,1,13,6,14,9,16,16,12,16,14,14,9,8,13,15,16,9,16,11,16,15,2,15,16,2008-09
1610612753,Orlando Magic,24,13,11,0.542,48.6,35.4,78.7,0.45,6.0,18.0,0.333,18.3,24.0,0.761,8.9,30.2,39.1,19.2,13.0,6.7,3.8,4.8,24.3,21.4,95.1,-1.8,1,2,16,4,3,11,14,7,3,4,3,5,5,10,4,9,4,8,7,6,4,7,13,13,7,4,2008-09
1610612755,Philadelphia 76ers,6,2,4,0.333,48.0,35.3,76.0,0.465,7.5,21.7,0.346,18.0,24.7,0.73,10.0,29.5,39.5,18.0,12.8,7.2,5.0,3.0,20.2,23.0,96.2,7.7,11,11,1,11,6,10,8,12,11,16,6,4,7,1,8,5,5,7,8,9,10,13,4,8,9,13,2008-09
1610612757,Portland Trail Blazers,6,2,4,0.333,48.0,34.8,73.7,0.473,6.5,17.5,0.371,16.3,21.7,0.754,8.3,31.7,40.0,17.3,12.2,5.7,3.3,7.5,20.0,21.7,92.5,5.3,11,11,1,11,6,8,4,13,5,3,12,1,1,8,1,12,7,5,10,1,2,2,3,12,4,10,2008-09
1610612759,San Antonio Spurs,5,1,4,0.2,48.0,34.2,73.8,0.463,7.8,20.4,0.382,20.2,24.0,0.842,8.8,32.6,41.4,17.2,11.6,7.2,4.6,3.0,18.6,22.0,96.4,6.0,13,13,1,13,6,7,5,11,13,13,13,8,4,16,3,16,13,4,14,10,9,13,2,11,10,11,2008-09
1610612762,Utah Jazz,5,1,4,0.2,48.0,38.6,78.2,0.494,8.2,18.4,0.446,21.2,29.0,0.731,10.6,30.2,40.8,22.4,15.6,8.4,5.6,3.4,24.4,23.8,106.6,9.2,13,13,1,13,6,15,11,15,14,6,15,11,13,2,12,8,10,14,1,14,13,10,14,5,14,14,2008-09
1610612737,Atlanta Hawks,11,4,7,0.364,48.0,35.5,76.8,0.462,8.2,23.7,0.345,17.2,23.2,0.741,10.3,30.6,40.9,18.3,12.2,5.8,4.0,5.1,20.6,21.2,96.3,6.8,5,6,14,9,3,6,6,10,13,13,7,3,3,7,7,11,10,5,13,4,3,5,4,14,8,12,2009-10
1610612738,Boston Celtics,24,15,9,0.625,48.2,32.0,74.1,0.432,6.0,19.1,0.316,21.1,28.3,0.744,10.3,29.4,39.7,16.4,15.5,6.9,5.4,4.6,22.7,24.6,91.1,-2.8,1,2,16,3,2,3,3,2,5,9,2,12,13,8,8,6,6,2,2,12,11,9,7,4,2,4,2009-10
1610612766,Charlotte Bobcats,4,0,4,0.0,48.0,30.3,68.8,0.44,11.3,30.0,0.375,23.0,32.3,0.713,9.3,28.5,37.8,15.5,12.8,7.8,6.5,4.5,23.5,26.8,94.8,9.3,16,16,1,16,3,1,1,4,16,16,11,14,14,3,5,3,2,1,9,15,14,10,10,3,5,15,2009-10
1610612741,Chicago Bulls,5,1,4,0.2,48.0,38.2,77.8,0.491,10.4,25.8,0.403,19.4,26.8,0.724,9.0,32.4,41.4,23.2,13.6,5.2,8.2,3.0,21.0,21.4,106.2,9.2,14,14,1,14,3,14,7,15,15,15,15,6,11,5,3,16,11,15,4,2,16,16,5,13,14,14,2009-10
1610612739,Cleveland Cavaliers,11,6,5,0.545,48.0,37.5,82.3,0.455,4.3,13.8,0.309,19.7,26.3,0.751,10.0,30.4,40.4,21.2,11.5,6.8,4.2,6.6,24.5,21.9,98.9,-1.3,5,5,10,5,3,12,16,8,2,2,1,10,8,9,6,10,8,12,16,10,5,1,12,12,10,5,2009-10
1610612742,Dallas Mavericks,6,2,4,0.333,48.0,35.8,78.0,0.459,4.2,13.0,0.321,17.5,24.8,0.705,11.2,30.7,41.8,18.2,12.5,6.2,3.2,5.0,19.8,22.5,93.3,0.5,10,10,1,10,3,7,8,9,1,1,3,4,4,2,12,12,12,4,11,5,1,6,3,9,3,6,2009-10
