TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON
1610612750,Minnesota Timberwolves,4,1,3,0.25,48.0,30.8,79.5,0.387,3.0,10.0,0.3,17.5,21.5,0.814,11.0,31.5,42.5,18.5,12.8,7.5,5.8,4.5,24.3,0.0,82.0,-6.5,11,11,2,11,5,15,9,15,16,16,14,11,13,4,12,5,9,11,7,8,5,3,12,10,15,13,2000-01
1610612752,New York Knicks,5,2,3,0.4,48.0,33.4,71.4,0.468,4.0,11.8,0.339,18.2,23.4,0.778,7.8,28.6,36.4,15.6,14.6,6.2,3.8,5.2,24.2,0.4,89.0,-3.2,9,9,2,7,5,9,16,1,13,13,10,10,11,6,15,12,15,16,13,10,16,6,11,1,11,8,2000-01
1610612753,Orlando Magic,4,1,3,0.25,49.3,39.0,89.8,0.435,8.0,20.5,0.39,16.8,24.5,0.684,13.5,30.3,43.8,22.0,11.3,8.0,6.3,5.3,26.5,0.3,102.8,-5.8,11,11,2,11,1,1,1,5,1,1,2,12,9,15,4,7,6,4,1,6,2,7,15,4,2,11,2000-01
1610612755,Philadelphia 76ers,23,12,11,0.522,48.2,34.0,80.8,0.421,3.8,11.4,0.336,20.4,26.9,0.761,14.1,29.7,43.9,20.0,12.4,8.0,4.9,6.8,20.7,0.0,92.3,-0.1,1,2,16,5,4,6,6,9,14,14,11,5,4,8,3,9,5,8,5,5,12,15,1,9,6,6,2000-01
1610612756,Phoenix Suns,4,1,3,0.25,48.0,34.0,89.5,0.38,4.3,17.0,0.25,16.3,22.8,0.714,13.5,30.8,44.3,21.3,13.8,9.8,5.8,5.3,23.5,0.0,88.5,-9.5,11,11,2,11,5,7,2,16,12,6,16,13,12,13,4,6,4,6,10,1,5,7,8,10,13,14,2000-01
1610612757,Portland Trail Blazers,3,0,3,0.0,48.0,32.0,76.3,0.419,5.3,20.3,0.262,19.7,26.0,0.756,9.7,28.0,37.7,16.3,15.0,6.3,4.7,2.0,21.3,0.0,89.0,-14.7,15,15,2,15,5,14,13,10,8,2,15,7,6,9,14,13,14,15,14,9,13,1,4,10,11,15,2000-01
1610612758,Sacramento Kings,8,3,5,0.375,48.0,34.6,86.0,0.403,5.0,14.3,0.351,23.4,28.6,0.817,15.1,32.5,47.6,16.8,16.6,8.1,5.3,5.6,24.3,0.0,97.6,0.1,8,8,11,10,5,5,3,12,10,11,8,2,3,3,1,3,2,13,15,4,9,12,12,10,3,5,2000-01
1610612759,San Antonio Spurs,13,7,6,0.538,48.0,33.4,76.1,0.439,5.5,15.2,0.364,19.2,26.8,0.716,10.7,32.9,43.6,19.6,13.9,6.1,6.0,5.5,20.7,0.2,91.5,-0.4,4,4,12,4,5,10,14,4,7,9,6,8,5,12,13,2,7,10,11,11,4,11,2,5,9,7,2000-01
1610612761,Toronto Raptors,12,6,6,0.5,48.0,35.3,79.5,0.443,5.9,15.1,0.392,15.8,20.8,0.756,11.9,26.8,38.8,22.4,13.6,7.8,6.1,4.8,21.4,0.2,92.2,0.9,5,5,12,6,5,3,9,3,6,10,1,14,14,10,10,16,13,3,9,7,3,5,5,7,8,4,2000-01
1610612762,Utah Jazz,5,2,3,0.4,48.0,33.0,77.8,0.424,3.6,11.0,0.327,20.0,25.8,0.775,12.6,29.4,42.0,23.2,12.2,5.2,5.2,5.4,26.8,0.0,89.6,-4.2,9,9,2,7,5,11,12,8,15,15,12,6,7,7,8,10,10,1,4,14,10,10,16,10,10,10,2000-01
1610612738,Boston Celtics,16,9,7,0.563,48.0,32.8,78.4,0.418,7.9,22.9,0.343,17.8,22.9,0.774,10.6,32.7,43.3,18.8,14.1,8.9,4.8,4.9,22.9,0.0,91.3,2.8,3,4,15,3,8,12,11,12,3,1,8,12,12,3,13,4,6,12,6,4,9,5,4,12,10,3,2001-02
1610612766,Charlotte Hornets,9,4,5,0.444,49.1,34.1,81.0,0.421,4.4,12.2,0.364,23.4,32.3,0.725,14.7,31.6,46.2,19.6,14.8,8.9,7.3,5.2,27.4,0.1,96.1,0.0,7,5,11,6,3,8,5,11,11,12,6,3,2,11,2,7,2,9,12,3,1,9,16,6,5,7,2001-02
1610612742,Dallas Mavericks,8,4,4,0.5,48.6,39.8,88.0,0.452,8.4,22.1,0.379,21.1,25.3,0.837,10.9,31.0,41.9,19.6,12.5,6.3,4.6,4.1,25.8,0.3,109.0,0.3,8,5,9,5,4,1,1,2,1,3,4,7,11,1,12,8,11,8,4,12,11,1,11,3,1,5,2001-02
1610612765,Detroit Pistons,10,4,6,0.4,48.0,29.4,73.6,0.399,8.0,22.6,0.354,16.2,22.4,0.723,9.6,28.1,37.7,18.7,14.6,7.3,5.6,4.4,21.0,0.1,83.0,-0.4,5,5,12,7,8,16,15,15,2,2,7,14,14,12,14,15,16,13,9,10,5,3,3,8,16,9,2001-02
1610612754,Indiana Pacers,5,2,3,0.4,50.0,34.8,76.0,0.458,4.8,11.8,0.407,17.2,22.6,0.761,8.4,33.8,42.2,21.2,18.2,8.2,4.0,6.4,25.0,0.0,91.6,0.2,9,9,1,7,2,6,14,1,9,14,1,13,13,5,16,2,10,3,16,6,12,15,10,12,8,6,2001-02
1610612747,Los Angeles Lakers,19,15,4,0.789,48.3,35.7,80.5,0.444,6.1,18.0,0.339,20.3,28.1,0.721,12.3,33.2,45.4,19.6,13.7,6.8,5.8,4.4,23.6,0.1,97.8,3.8,2,1,9,1,7,5,7,5,5,4,10,9,6,14,8,3,4,7,5,11,4,2,7,7,4,1,2001-02
1610612750,Minnesota Timberwolves,3,0,3,0.0,48.0,36.0,81.0,0.444,5.0,12.7,0.395,25.0,34.7,0.721,14.3,35.0,49.3,16.0,15.7,5.7,2.7,5.3,27.0,0.7,102.0,-10.7,15,15,1,15,8,3,5,4,6,11,2,1,1,13,3,1,1,16,13,14,16,10,14,1,2,16,2001-02
1610612751,New Jersey Nets,20,11,9,0.55,48.5,35.9,82.9,0.432,4.2,14.6,0.285,19.5,26.9,0.726,12.4,30.4,42.7,21.3,14.2,7.9,5.5,6.3,24.5,0.1,95.4,-0.1,1,2,16,4,6,4,2,6,13,9,15,10,9,10,7,10,8,2,7,8,6,13,9,11,6,8,2001-02
1610612753,Orlando Magic,4,1,3,0.25,50.5,33.3,78.5,0.424,4.3,16.5,0.258,23.0,31.0,0.742,9.0,30.5,39.5,19.5,12.0,5.5,3.8,6.0,25.8,0.0,93.8,-5.0,13,13,1,13,1,9,10,9,12,6,16,4,4,7,15,9,15,10,3,15,14,12,11,12,7,12,2001-02
1610612755,Philadelphia 76ers,5,2,3,0.4,48.0,30.4,73.6,0.413,4.0,13.0,0.308,24.2,32.0,0.756,12.6,28.6,41.2,19.4,14.4,9.0,4.0,4.6,18.6,0.0,89.0,-8.8,9,9,1,7,8,15,15,14,14,10,13,2,3,6,5,14,12,11,8,1,12,4,1,12,12,14,2001-02
1610612757,Portland Trail Blazers,3,0,3,0.0,48.0,31.3,82.0,0.382,6.7,18.0,0.37,22.0,27.7,0.795,12.0,32.0,44.0,20.7,14.7,8.3,3.0,6.3,27.0,0.3,91.3,-5.3,15,15,1,15,8,14,4,16,4,4,5,6,7,2,9,6,5,5,10,5,15,14,14,2,9,13,2001-02
1610612758,Sacramento Kings,16,10,6,0.625,48.6,36.9,82.4,0.448,5.0,16.2,0.309,22.2,29.9,0.741,12.9,32.6,45.6,20.6,14.8,7.5,4.7,5.4,23.8,0.1,101.1,2.3,3,3,12,2,4,2,3,3,6,7,12,5,5,8,4,5,3,6,11,9,10,11,8,10,3,4,2001-02
1610612759,San Antonio Spurs,10,4,6,0.4,48.0,32.9,76.2,0.432,5.0,14.7,0.34,20.3,26.6,0.763,11.1,29.9,41.0,16.9,11.1,6.1,6.5,5.0,20.4,0.1,91.1,3.0,5,5,12,7,8,11,13,7,6,8,9,8,10,4,11,12,13,15,2,13,3,6,2,8,11,2,2001-02
1610612760,Seattle SuperSonics,5,2,3,0.4,48.0,34.2,79.6,0.43,4.8,12.2,0.393,13.0,19.0,0.684,11.4,28.8,40.2,17.4,10.6,4.0,4.8,7.8,23.4,0.0,86.2,-10.2,9,9,1,7,8,7,8,8,9,13,3,16,16,16,10,13,14,14,1,16,8,16,5,12,14,15,2001-02
1610612761,Toronto Raptors,5,2,3,0.4,48.0,32.6,77.2,0.422,3.4,10.6,0.321,15.2,20.6,0.738,12.4,30.0,42.4,21.0,16.0,8.0,5.2,5.2,23.4,0.2,83.8,-2.8,9,9,1,7,8,13,12,10,16,16,11,15,15,9,6,11,9,4,14,7,7,8,5,5,15,11,2001-02
1610612762,Utah Jazz,4,1,3,0.25,48.0,33.0,79.5,0.415,3.5,11.5,0.304,18.5,27.0,0.685,15.3,28.0,43.3,23.0,16.5,9.0,7.0,5.0,26.0,0.3,88.0,-1.0,13,13,1,13,8,10,9,13,15,15,14,11,8,15,1,16,6,1,15,1,2,6,13,3,13,10,2001-02
1610612738,Boston Celtics,10,4,6,0.4,49.5,33.4,79.1,0.422,8.6,24.3,0.354,19.2,24.0,0.8,8.8,31.9,40.7,20.7,14.8,8.6,4.3,4.3,25.9,0.1,94.6,-0.6,8,8,10,10,1,12,8,13,2,1,7,11,14,4,15,4,11,8,9,2,10,7,13,4,8,8,2002-03
1610612742,Dallas Mavericks,20,10,10,0.5,48.5,38.7,86.1,0.45,9.2,23.2,0.397,17.5,21.1,0.829,11.2,30.9,42.1,20.4,12.5,6.1,5.2,4.5,24.3,0.1,104.1,-0.6,2,3,16,4,10,2,1,5,1,2,1,15,16,1,11,8,9,9,1,15,7,8,9,8,2,8,2002-03
1610612765,Detroit Pistons,17,8,9,0.471,48.6,30.2,73.8,0.41,6.7,19.1,0.352,22.8,30.7,0.741,10.8,28.3,39.1,17.8,13.4,8.0,5.9,3.8,23.5,0.0,89.9,0.9,4,4,15,7,9,15,15,14,5,4,8,3,2,13,12,12,14,14,3,3,2,3,4,11,14,5,2002-03
1610612754,Indiana Pacers,6,2,4,0.333,48.8,30.2,77.7,0.388,5.2,17.7,0.292,25.7,32.5,0.79,13.2,33.7,46.8,19.8,14.2,7.0,5.8,4.0,23.5,0.0,91.2,-5.7,11,11,1,11,2,16,11,15,10,6,15,1,1,5,5,1,1,12,7,11,3,5,5,11,13,13,2002-03
1610612747,Los Angeles Lakers,12,6,6,0.5,48.4,37.3,83.3,0.448,7.1,20.0,0.354,18.5,26.1,0.709,12.3,30.9,43.3,20.9,13.8,7.0,5.3,3.8,24.0,0.1,100.3,0.3,5,6,10,4,11,4,4,6,3,3,6,13,10,16,7,7,6,6,6,11,6,4,7,5,5,7,2002-03
1610612749,Milwaukee Bucks,6,2,4,0.333,48.8,36.5,79.5,0.459,6.3,17.0,0.373,18.5,24.8,0.745,8.3,27.0,35.3,20.2,13.3,7.2,3.8,3.2,27.3,0.0,97.8,-4.3,11,11,1,11,2,5,7,3,6,8,2,13,13,11,16,14,16,10,2,9,13,2,14,11,6,11,2002-03
1610612750,Minnesota Timberwolves,6,2,4,0.333,48.8,37.5,81.0,0.463,4.7,14.0,0.333,20.8,25.8,0.806,8.8,33.3,42.2,22.0,15.8,6.8,3.5,5.7,24.2,0.0,100.5,-6.3,11,11,1,11,2,3,5,1,12,13,12,8,11,2,14,3,8,3,14,13,14,12,8,11,4,14,2002-03
1610612751,New Jersey Nets,20,14,6,0.7,48.8,34.2,80.6,0.425,4.7,13.3,0.35,20.6,27.1,0.762,13.6,31.5,45.1,21.3,15.2,7.5,4.3,6.4,25.1,0.1,93.7,3.4,2,2,10,1,8,7,6,11,14,14,11,9,7,9,3,5,3,4,11,6,11,15,11,8,9,2,2002-03
1610612740,New Orleans Hornets,6,2,4,0.333,48.0,33.8,77.2,0.438,6.3,17.2,0.369,18.8,25.3,0.743,12.3,26.8,39.2,20.0,14.7,7.3,5.0,2.3,25.5,0.3,92.8,-1.7,11,11,1,11,13,8,12,9,6,7,4,12,12,12,7,15,13,11,8,7,8,1,12,1,11,10,2002-03
1610612753,Orlando Magic,7,3,4,0.429,48.0,31.0,73.1,0.424,5.1,16.3,0.316,20.4,26.1,0.781,9.9,28.3,38.1,16.0,15.3,5.3,4.0,5.4,29.9,0.0,87.6,-7.3,9,9,1,8,13,14,16,12,11,10,13,10,9,7,13,13,15,16,13,16,12,10,16,11,15,15,2002-03
1610612755,Philadelphia 76ers,12,6,6,0.5,48.8,33.7,75.9,0.443,3.8,10.7,0.352,21.0,26.2,0.803,12.1,29.8,41.8,18.9,14.8,7.2,2.5,5.4,23.9,0.1,92.1,0.8,5,6,10,4,2,11,14,7,15,15,9,7,8,3,10,9,10,13,10,9,16,9,6,5,12,6,2002-03
1610612756,Phoenix Suns,6,2,4,0.333,48.8,32.3,83.7,0.386,4.7,15.7,0.298,15.8,22.2,0.714,13.3,29.7,43.0,16.2,16.2,9.5,5.8,6.8,29.2,0.0,85.2,-5.3,11,11,1,11,2,13,3,16,12,11,14,16,15,14,4,11,7,15,15,1,3,16,15,11,16,12,2002-03
1610612757,Portland Trail Blazers,7,3,4,0.429,48.0,36.4,79.0,0.461,6.3,17.0,0.37,22.1,29.4,0.752,15.0,29.7,44.7,23.3,13.7,6.3,3.0,4.3,22.6,0.1,101.3,1.0,9,9,1,8,13,6,9,2,8,8,3,5,5,10,1,10,4,1,5,14,15,6,2,3,3,4,2002-03
1610612758,Sacramento Kings,12,7,5,0.583,48.8,39.3,85.5,0.459,6.8,18.4,0.367,22.7,29.2,0.777,12.8,31.5,44.3,22.6,13.4,7.5,4.8,5.6,23.0,0.1,107.9,2.3,5,5,9,3,2,1,2,4,4,5,5,4,6,8,6,5,5,2,4,5,9,11,3,5,1,3,2002-03
1610612759,San Antonio Spurs,24,16,8,0.667,48.2,33.8,76.8,0.441,5.3,15.2,0.351,21.8,30.6,0.712,12.1,33.4,45.5,20.7,15.2,7.8,6.9,5.7,21.4,0.0,94.8,5.5,1,1,14,2,12,8,13,8,9,12,10,6,3,15,9,2,2,7,12,4,1,13,1,10,7,1,2002-03
1610612762,Utah Jazz,5,1,4,0.2,48.0,33.8,77.8,0.434,1.8,6.8,0.265,23.6,30.0,0.787,14.0,25.2,39.2,21.0,16.4,7.2,5.6,5.8,24.8,0.2,93.0,-10.6,16,16,1,16,13,10,10,10,16,16,16,2,4,6,2,16,12,5,16,8,5,14,10,2,10,16,2002-03
1610612738,Boston Celtics,4,0,4,0.0,48.0,28.8,70.5,0.408,5.3,15.8,0.333,21.8,27.0,0.806,9.3,31.8,41.0,17.5,19.8,6.5,5.0,6.0,20.3,0.0,84.5,-16.8,14,14,1,14,7,16,16,13,6,7,5,2,4,1,16,7,12,13,16,14,6,11,1,11,12,16,2003-04
1610612742,Dallas Mavericks,5,1,4,0.2,48.0,38.2,96.4,0.396,5.0,17.4,0.287,18.2,23.6,0.771,20.4,31.8,52.2,20.6,13.6,9.2,6.6,4.6,21.6,0.0,99.6,1.4,10,10,1,10,7,1,1,14,7,4,14,8,10,5,1,6,1,3,3,4,2,5,4,11,1,5,2003-04
1610612743,Denver Nuggets,5,1,4,0.2,48.0,37.2,87.2,0.427,4.4,13.0,0.338,11.8,16.8,0.702,14.4,28.8,43.2,20.4,14.2,7.8,2.8,6.0,24.2,0.0,90.6,-4.0,10,10,1,10,7,2,2,5,12,15,4,16,16,14,2,13,5,6,5,9,16,11,11,11,4,11,2003-04
1610612765,Detroit Pistons,23,16,7,0.696,48.9,31.4,76.3,0.412,4.2,13.9,0.304,20.1,27.3,0.734,12.9,32.0,44.8,19.4,14.9,8.0,7.1,5.1,22.5,0.2,87.1,6.4,1,1,13,1,3,9,8,10,14,13,10,3,3,9,3,5,2,8,8,8,1,8,6,2,8,1,2003-04
1610612745,Houston Rockets,5,1,4,0.2,49.0,31.8,74.4,0.427,4.6,15.2,0.303,16.4,22.8,0.719,9.6,34.8,44.4,17.2,16.8,5.2,3.6,4.0,22.8,0.0,84.6,-5.4,10,10,1,10,2,8,13,4,10,10,11,12,13,13,14,1,3,14,13,16,15,3,7,11,11,12,2003-04
1610612754,Indiana Pacers,16,10,6,0.625,48.0,30.7,75.1,0.408,5.9,17.8,0.333,18.2,24.8,0.733,10.8,31.3,42.1,17.9,13.6,8.7,6.3,6.3,23.5,0.1,85.5,4.4,4,3,12,3,7,13,10,11,2,3,5,9,8,10,10,8,9,12,2,5,3,14,10,7,10,2,2003-04
1610612747,Los Angeles Lakers,22,13,9,0.591,48.5,33.0,74.5,0.444,5.0,15.5,0.321,17.1,27.9,0.612,10.2,30.0,40.2,22.6,12.6,7.3,4.2,3.4,22.9,0.1,88.1,0.9,2,2,16,5,4,6,12,1,8,8,8,11,2,16,12,10,13,2,1,12,9,1,9,9,7,6,2003-04
1610612763,Memphis Grizzlies,4,0,4,0.0,48.0,30.8,72.5,0.424,3.8,12.8,0.294,18.3,23.5,0.777,9.5,25.0,34.5,14.5,14.3,9.5,5.0,6.3,25.0,0.3,83.5,-14.0,14,14,1,14,7,11,15,7,15,16,12,6,11,4,15,16,16,16,6,1,6,13,14,1,15,15,2003-04
1610612748,Miami Heat,13,6,7,0.462,48.0,30.5,74.8,0.408,3.7,13.4,0.276,19.3,25.6,0.754,11.4,30.5,41.8,16.3,14.2,7.5,4.1,5.0,24.4,0.2,84.1,0.2,5,7,13,8,7,14,11,12,16,14,15,4,5,7,7,9,11,15,4,11,12,6,13,5,13,7,2003-04
1610612749,Milwaukee Bucks,5,1,4,0.2,48.0,32.4,77.8,0.416,4.8,14.4,0.333,16.0,21.6,0.741,11.2,28.0,39.2,20.6,16.4,8.2,4.2,8.0,22.4,0.2,85.6,-12.6,10,10,1,10,7,7,5,9,9,12,5,14,14,8,8,14,14,3,12,7,10,16,5,3,9,13,2003-04
1610612750,Minnesota Timberwolves,18,10,8,0.556,48.3,33.9,77.1,0.441,5.9,15.2,0.387,18.2,23.3,0.78,9.7,32.3,42.0,19.3,15.0,6.6,5.2,3.4,24.3,0.1,91.9,-0.1,3,3,15,7,6,4,6,2,3,9,1,10,12,2,13,3,10,11,9,13,5,2,12,10,3,9,2003-04
1610612751,New Jersey Nets,11,7,4,0.636,49.4,30.8,72.8,0.423,4.5,16.4,0.272,22.1,30.3,0.73,10.6,32.1,42.7,20.5,18.5,8.6,5.4,5.8,26.0,0.2,88.2,2.5,7,5,1,2,1,10,14,8,11,6,16,1,1,11,11,4,6,5,15,6,4,10,15,4,6,4,2003-04
1610612740,New Orleans Hornets,7,3,4,0.429,48.0,29.3,76.3,0.384,5.9,18.6,0.315,16.1,20.7,0.779,12.3,30.0,42.3,19.3,17.1,6.1,4.6,4.0,20.9,0.1,80.6,-3.0,9,9,1,9,7,15,7,16,4,2,9,13,15,3,5,11,8,10,14,15,8,3,2,6,16,10,2003-04
1610612752,New York Knicks,4,0,4,0.0,48.0,30.8,80.0,0.384,4.3,14.5,0.293,18.3,25.3,0.723,12.3,26.3,38.5,19.5,16.3,9.3,4.0,5.0,28.0,0.0,84.0,-12.8,14,14,1,14,7,11,4,15,13,11,13,6,6,12,6,15,15,7,11,3,13,6,16,11,14,14,2003-04
1610612758,Sacramento Kings,12,7,5,0.583,48.4,35.3,82.9,0.425,5.8,16.8,0.348,18.8,24.8,0.758,10.9,33.1,44.0,22.8,14.3,9.4,3.7,6.3,21.1,0.0,95.2,0.1,6,5,11,6,5,3,3,6,5,5,3,5,7,6,9,2,4,1,7,2,14,15,3,11,2,8,2003-04
1610612759,San Antonio Spurs,10,6,4,0.6,48.0,33.5,76.2,0.44,6.9,18.9,0.365,15.4,23.9,0.644,12.6,29.7,42.3,19.4,15.5,7.7,4.2,5.2,22.8,0.1,89.3,3.1,8,7,1,4,7,5,9,3,1,1,2,15,9,15,4,12,7,9,10,10,10,9,7,8,5,3,2003-04
1610612738,Boston Celtics,7,3,4,0.429,48.7,32.9,74.3,0.442,4.9,14.9,0.327,17.1,22.7,0.755,10.3,29.1,39.4,16.6,15.3,8.4,6.4,6.6,25.4,0.0,87.7,-0.6,9,9,1,8,4,14,14,9,13,14,9,13,13,7,13,10,12,14,15,2,1,13,11,8,15,5,2004-05
1610612741,Chicago Bulls,6,2,4,0.333,48.0,35.5,84.7,0.419,9.0,23.2,0.388,22.5,31.2,0.722,14.2,30.3,44.5,21.7,15.2,6.3,5.0,6.5,29.2,0.0,102.5,-1.8,11,11,1,11,11,6,5,13,1,1,5,4,3,13,2,3,1,1,14,11,11,12,15,8,4,8,2004-05
1610612742,Dallas Mavericks,13,6,7,0.462,48.4,38.1,84.2,0.452,6.6,17.5,0.379,22.4,28.5,0.786,14.4,29.1,43.5,17.5,13.2,7.2,5.1,5.9,22.7,0.2,105.2,-1.6,5,5,13,6,8,4,6,7,6,11,7,6,7,4,1,11,2,12,8,8,10,10,6,5,2,6,2004-05
1610612743,Denver Nuggets,5,1,4,0.2,49.0,32.8,78.6,0.417,2.2,8.4,0.262,22.4,30.4,0.737,10.2,29.2,39.4,16.4,13.0,6.4,5.8,7.0,27.0,0.0,90.2,-10.2,12,12,1,12,2,15,10,14,16,16,16,5,4,10,14,8,13,15,6,10,6,15,14,8,14,14,2004-05
1610612765,Detroit Pistons,25,15,10,0.6,48.4,34.5,79.0,0.437,4.5,13.9,0.326,16.8,22.6,0.742,12.4,29.9,42.3,20.5,12.2,7.3,6.1,5.5,21.0,0.0,90.3,4.7,1,2,16,3,7,12,9,11,15,15,10,14,14,9,7,4,6,4,3,6,3,8,2,7,13,1,2004-05
1610612745,Houston Rockets,7,3,4,0.429,48.0,35.0,75.1,0.466,7.1,17.7,0.403,20.4,25.9,0.79,10.7,27.0,37.7,18.0,14.3,7.3,5.9,4.9,24.7,0.3,97.6,-2.7,9,9,1,8,11,9,13,4,4,10,2,8,10,3,12,14,14,10,11,7,5,4,9,3,9,10,2004-05
1610612754,Indiana Pacers,13,6,7,0.462,48.4,28.8,73.0,0.395,5.6,17.8,0.316,20.7,26.4,0.784,10.9,29.2,40.1,18.0,15.1,8.1,5.9,6.6,22.0,0.0,84.0,-2.9,5,5,13,6,8,16,16,16,11,9,11,7,9,5,11,9,10,10,13,4,4,14,5,8,16,11,2004-05
1610612763,Memphis Grizzlies,4,0,4,0.0,48.0,41.5,87.8,0.473,7.8,19.8,0.392,12.0,17.0,0.706,11.8,27.8,39.5,21.0,10.8,5.8,4.5,7.8,24.5,0.0,102.8,-11.0,15,15,1,15,11,2,1,3,3,4,3,16,16,15,10,12,11,3,1,14,13,16,7,8,3,15,2004-05
1610612748,Miami Heat,15,11,4,0.733,48.7,36.0,73.1,0.492,6.0,15.5,0.388,20.0,29.9,0.668,8.3,33.3,41.6,18.9,15.3,5.5,5.7,3.4,24.5,0.0,98.0,4.3,3,3,1,1,5,5,15,2,9,13,6,10,5,16,16,1,8,8,16,16,9,1,8,8,8,3,2004-05
1610612751,New Jersey Nets,4,0,4,0.0,50.5,33.5,84.8,0.395,6.3,21.5,0.291,23.5,31.3,0.752,13.0,29.8,42.8,21.3,13.0,7.5,1.3,3.5,30.8,0.0,96.8,-12.8,15,15,1,15,1,13,4,15,8,2,14,2,2,8,3,6,5,2,6,5,16,2,16,8,11,16,2004-05
1610612755,Philadelphia 76ers,5,1,4,0.2,49.0,34.8,79.6,0.437,6.6,19.4,0.34,14.6,20.4,0.716,9.6,25.2,34.8,19.8,12.8,8.6,4.0,6.4,21.8,0.2,90.8,-8.0,12,12,1,12,2,10,8,10,7,6,8,15,15,14,15,15,16,7,4,1,14,11,3,4,12,13,2004-05
1610612756,Phoenix Suns,15,9,6,0.6,48.3,41.8,84.8,0.493,8.6,19.7,0.436,19.8,25.8,0.767,12.1,31.1,43.1,20.5,12.9,6.1,6.3,4.9,20.1,0.0,112.0,4.2,3,4,11,3,10,1,3,1,2,5,1,11,11,6,9,2,3,5,5,13,2,5,1,8,1,4,2004-05
1610612758,Sacramento Kings,5,1,4,0.2,48.0,38.4,86.2,0.445,5.8,20.8,0.279,19.6,24.6,0.797,13.0,23.0,36.0,20.2,11.2,6.2,4.0,4.8,25.8,0.6,102.2,-4.4,12,12,1,12,11,3,2,8,10,3,15,12,12,2,3,16,15,6,2,12,14,3,12,1,5,12,2004-05
1610612759,San Antonio Spurs,23,16,7,0.696,48.4,34.7,76.5,0.454,7.1,18.3,0.389,20.4,28.0,0.727,12.3,29.7,42.1,18.4,14.5,5.6,5.8,5.9,21.9,0.0,96.9,4.3,2,1,13,2,6,11,12,6,5,8,4,9,8,12,8,7,7,9,12,15,8,9,4,6,10,2,2004-05
