TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON
1610612760,Seattle SuperSonics,11,6,5,0.545,48.0,35.5,77.5,0.458,4.8,15.7,0.306,22.8,28.5,0.799,12.6,27.6,40.3,16.2,13.8,6.5,4.5,5.1,26.1,0.4,98.5,-1.7,7,5,10,5,11,7,11,5,14,12,12,3,6,1,6,13,9,16,10,9,12,6,13,2,7,7,2004-05
1610612764,Washington Wizards,10,4,6,0.4,48.0,35.1,82.6,0.425,5.6,18.8,0.298,24.6,33.8,0.728,12.9,29.9,42.8,17.2,13.7,8.2,5.8,5.4,25.4,0.0,100.4,-2.5,8,8,11,10,11,8,7,12,12,7,13,1,1,11,5,5,4,13,9,3,6,7,10,8,6,9,2004-05
1610612741,Chicago Bulls,6,2,4,0.333,48.0,34.0,76.3,0.445,7.8,19.8,0.395,22.5,30.3,0.742,8.8,30.5,39.3,18.3,15.8,5.7,3.8,5.3,25.8,26.2,98.3,-3.0,10,10,1,10,11,11,10,11,2,3,2,5,4,12,12,4,7,7,14,13,11,13,12,5,7,9,2005-06
1610612739,Cleveland Cavaliers,13,7,6,0.538,48.8,33.6,76.8,0.437,4.2,13.2,0.32,18.9,24.8,0.764,12.5,29.8,42.2,16.2,14.5,6.5,4.2,5.4,24.6,21.0,90.4,-3.2,5,5,10,5,9,12,9,14,14,13,12,13,13,7,2,6,4,13,10,7,8,14,9,15,13,10,2005-06
1610612742,Dallas Mavericks,23,14,9,0.609,48.9,36.1,80.1,0.451,4.8,15.1,0.317,22.7,28.0,0.809,12.2,30.5,42.7,15.3,12.8,6.6,4.3,4.8,25.5,24.4,99.7,4.1,1,2,15,2,6,6,6,8,12,11,13,4,8,3,4,5,2,15,5,6,7,12,11,8,6,1,2005-06
1610612743,Denver Nuggets,5,1,4,0.2,48.0,32.6,85.8,0.38,3.0,13.6,0.221,19.2,26.4,0.727,14.0,27.8,41.8,19.8,11.8,6.8,4.2,5.8,23.2,27.0,87.4,-7.6,14,14,1,14,11,13,1,16,16,12,16,12,12,13,1,11,6,5,2,5,9,16,5,2,15,13,2005-06
1610612765,Detroit Pistons,18,10,8,0.556,48.0,32.1,74.3,0.432,6.9,18.5,0.372,20.6,28.4,0.724,11.3,27.4,38.8,18.7,11.9,6.4,4.1,4.3,20.4,23.8,91.7,3.2,4,3,14,4,11,14,12,15,4,7,6,7,6,15,6,13,9,6,3,9,10,8,1,10,12,4,2005-06
1610612754,Indiana Pacers,6,2,4,0.333,48.0,31.2,70.3,0.443,6.7,19.5,0.342,20.3,27.2,0.748,8.3,29.0,37.3,17.8,15.8,6.0,4.5,3.2,24.8,25.2,89.3,-3.7,10,10,1,10,11,15,15,13,5,4,7,9,9,10,13,7,12,8,14,11,5,2,10,7,14,11,2005-06
1610612746,Los Angeles Clippers,12,7,5,0.583,48.8,39.7,80.8,0.491,4.5,11.9,0.378,21.8,26.8,0.816,11.0,34.6,45.6,20.8,15.5,5.0,5.9,4.2,23.9,22.4,105.7,3.8,7,5,9,3,7,2,4,2,13,16,5,6,10,2,7,1,1,4,12,15,1,5,7,12,2,3,2005-06
1610612747,Los Angeles Lakers,7,3,4,0.429,49.4,37.7,83.1,0.454,7.1,21.4,0.333,18.0,23.6,0.764,11.0,31.6,42.6,17.1,15.0,6.4,3.1,3.4,22.9,21.4,100.6,-6.7,9,9,1,9,2,4,2,6,3,2,8,14,14,8,7,3,3,12,11,10,13,3,4,14,5,12,2005-06
1610612763,Memphis Grizzlies,4,0,4,0.0,49.3,30.0,66.5,0.451,3.8,12.0,0.313,20.5,28.3,0.726,8.3,26.0,34.3,14.0,16.0,4.8,3.8,4.5,27.5,28.0,84.3,-14.0,16,16,1,16,3,16,16,9,15,15,14,8,7,14,14,15,16,16,16,16,12,11,16,1,16,16,2005-06
1610612748,Miami Heat,23,16,7,0.696,48.2,34.8,72.4,0.481,6.3,19.1,0.333,20.3,30.9,0.655,9.5,32.5,42.0,17.5,15.5,7.0,4.6,2.9,24.0,25.7,96.3,3.8,1,1,13,1,10,8,14,4,6,6,9,11,3,16,11,2,5,10,13,2,4,1,8,6,10,2,2005-06
1610612749,Milwaukee Bucks,5,1,4,0.2,48.0,37.8,80.2,0.471,5.2,12.4,0.419,16.8,21.4,0.785,10.6,26.4,37.0,21.0,13.2,6.0,2.4,4.4,26.8,20.0,97.6,-9.6,14,14,1,14,11,3,5,5,10,14,1,16,16,5,9,14,14,3,8,11,16,10,15,16,8,15,2005-06
1610612751,New Jersey Nets,11,5,6,0.455,48.0,34.3,75.8,0.452,5.4,17.5,0.307,20.3,26.6,0.761,10.0,28.6,38.6,22.1,12.7,6.9,2.5,3.7,26.6,24.0,94.2,-0.9,8,8,10,8,11,10,11,7,9,8,15,10,11,9,10,10,10,2,4,3,14,4,14,9,11,8,2005-06
1610612756,Phoenix Suns,20,10,10,0.5,49.0,40.1,83.1,0.482,9.2,23.5,0.391,17.9,21.6,0.831,7.7,29.0,36.7,23.4,11.6,5.7,4.4,4.3,21.9,21.7,107.2,1.2,3,3,16,7,5,1,3,3,1,1,4,15,15,1,16,7,15,1,1,14,6,7,2,13,1,6,2005-06
1610612758,Sacramento Kings,6,2,4,0.333,48.8,34.7,78.2,0.443,5.2,15.7,0.33,22.8,28.8,0.792,12.3,26.0,38.3,15.3,13.0,7.5,2.5,5.7,26.0,22.8,97.3,-9.5,10,10,1,10,7,9,8,12,11,9,10,3,5,4,3,15,11,14,7,1,15,15,13,11,9,14,2005-06
1610612759,San Antonio Spurs,13,7,6,0.538,49.2,36.5,74.1,0.492,6.0,15.3,0.392,24.2,31.1,0.777,8.2,29.0,37.2,17.5,13.3,6.5,5.5,4.2,23.7,26.6,103.1,2.2,5,5,10,5,4,5,13,1,8,10,3,2,2,6,15,7,13,11,9,7,2,6,6,4,3,5,2005-06
1610612764,Washington Wizards,6,2,4,0.333,49.7,35.3,78.7,0.449,6.2,19.2,0.322,24.8,33.3,0.745,11.5,27.7,39.2,17.5,12.8,6.8,5.5,4.3,22.7,26.8,101.7,0.2,10,10,1,10,1,7,7,10,7,5,11,1,1,11,5,12,8,9,6,4,3,9,3,3,4,7,2005-06
1610612741,Chicago Bulls,10,6,4,0.6,48.0,32.5,75.6,0.43,5.9,16.6,0.355,21.5,29.5,0.729,11.6,30.3,41.9,20.6,15.3,7.0,4.2,4.4,22.1,25.5,92.4,1.1,8,5,1,3,5,13,11,11,9,11,6,3,3,12,7,9,6,4,13,8,8,10,9,1,7,7,2006-07
1610612739,Cleveland Cavaliers,20,12,8,0.6,48.5,32.1,76.3,0.421,5.4,16.6,0.326,19.2,26.1,0.737,11.9,31.4,43.3,17.5,13.0,7.2,3.5,3.8,20.7,21.0,88.8,2.2,1,2,15,3,2,15,9,14,12,12,10,8,9,10,5,2,5,13,2,5,14,4,5,12,12,4,2006-07
1610612742,Dallas Mavericks,6,2,4,0.333,48.0,34.2,80.8,0.423,7.0,22.2,0.316,23.2,30.0,0.772,14.0,30.3,44.3,17.8,16.3,8.3,5.0,4.3,23.8,24.8,98.5,-6.7,10,10,1,10,5,8,5,13,6,3,15,1,2,5,2,8,1,10,16,2,5,9,11,3,3,12,2006-07
1610612743,Denver Nuggets,5,1,4,0.2,48.0,33.6,79.4,0.423,4.6,14.4,0.319,16.4,21.0,0.781,13.0,30.4,43.4,17.6,15.2,5.6,4.2,5.2,18.0,17.8,88.2,-6.0,12,12,1,12,5,9,7,12,14,14,14,15,16,3,3,7,3,12,11,14,8,14,1,16,14,11,2006-07
1610612765,Detroit Pistons,16,10,6,0.625,48.6,32.7,76.0,0.43,5.8,16.6,0.35,20.2,26.3,0.767,11.8,28.8,40.6,20.1,13.3,7.1,4.7,3.7,23.9,22.3,91.4,2.9,4,3,12,2,1,11,10,10,10,10,7,7,7,7,6,13,9,5,3,7,7,3,12,9,9,3,2006-07
1610612744,Golden State Warriors,11,5,6,0.455,48.5,36.5,81.2,0.45,11.1,31.0,0.358,22.5,30.5,0.735,11.5,26.8,38.3,17.2,14.9,10.3,5.5,4.9,26.6,25.1,106.6,1.7,6,8,12,8,3,3,4,5,1,1,5,2,1,11,8,15,13,14,10,1,2,13,16,2,1,6,2006-07
1610612745,Houston Rockets,7,3,4,0.429,48.0,29.7,72.4,0.41,7.1,22.3,0.321,20.7,26.3,0.788,9.9,31.7,41.6,18.1,14.9,7.0,4.1,4.9,19.3,22.9,87.3,-3.1,9,9,1,9,5,16,15,16,4,2,13,5,8,2,12,1,7,8,9,8,10,12,2,7,16,9,2006-07
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,38.0,86.0,0.442,6.4,19.8,0.323,15.6,21.6,0.722,14.2,29.2,43.4,14.4,15.2,5.8,4.0,4.0,23.0,18.6,98.0,-10.4,12,12,1,12,5,2,1,9,7,6,12,16,15,14,1,11,3,16,11,13,11,5,10,15,4,15,2006-07
1610612748,Miami Heat,4,0,4,0.0,48.0,33.3,74.8,0.445,5.5,17.0,0.324,16.8,27.3,0.615,8.0,28.3,36.3,17.8,14.8,6.3,5.3,4.3,25.3,23.5,88.8,-11.0,14,14,1,14,5,10,12,6,11,9,11,12,6,15,15,14,16,11,7,12,3,7,15,4,13,16,2006-07
1610612751,New Jersey Nets,12,6,6,0.5,48.0,32.6,73.3,0.444,7.7,20.8,0.368,17.3,23.3,0.743,8.6,31.3,39.8,23.0,16.1,6.3,2.9,4.0,21.2,21.4,90.2,1.8,5,5,12,7,5,12,14,7,2,4,3,11,13,9,14,3,12,2,15,11,16,5,6,10,11,5,2006-07
1610612753,Orlando Magic,4,0,4,0.0,48.0,34.5,72.3,0.478,2.5,7.3,0.345,16.5,28.5,0.579,11.3,29.0,40.3,18.0,14.8,4.3,3.5,4.3,24.3,23.0,88.0,-9.0,14,14,1,14,5,6,16,1,16,16,8,14,4,16,9,12,11,9,7,16,13,7,13,6,15,14,2006-07
1610612756,Phoenix Suns,11,6,5,0.545,48.0,39.0,81.8,0.477,7.1,18.7,0.379,19.0,24.4,0.78,9.2,31.2,40.4,23.4,13.8,6.4,5.2,5.3,19.6,22.5,104.1,5.0,6,5,11,5,5,1,3,2,5,8,2,9,11,4,13,4,10,1,4,10,4,15,3,8,2,1,2006-07
1610612759,San Antonio Spurs,20,16,4,0.8,48.0,35.3,76.8,0.459,7.6,19.7,0.384,17.6,24.3,0.724,10.5,30.1,40.6,19.9,13.9,7.1,5.5,4.6,20.5,20.8,95.7,4.0,1,1,1,1,5,5,8,3,3,7,1,10,12,13,10,10,8,6,5,6,1,11,4,13,6,2,2006-07
1610612761,Toronto Raptors,6,2,4,0.333,48.0,32.5,73.5,0.442,5.3,14.5,0.368,20.5,25.5,0.804,7.3,30.5,37.8,16.2,14.7,7.7,4.0,3.5,21.3,21.3,90.8,-5.3,10,10,1,10,5,13,13,8,13,13,4,6,10,1,16,6,14,15,6,3,11,1,8,11,10,10,2006-07
1610612762,Utah Jazz,17,9,8,0.529,48.3,36.4,79.4,0.459,4.3,12.6,0.341,20.8,27.7,0.749,13.0,31.2,44.2,22.2,16.0,7.4,4.8,5.5,24.6,23.2,97.9,0.9,3,4,15,6,4,4,6,4,15,15,9,4,5,8,3,5,2,3,14,4,6,16,14,5,5,8,2006-07
1610612764,Washington Wizards,4,0,4,0.0,48.0,34.3,83.0,0.413,6.3,20.5,0.305,16.8,21.8,0.77,10.3,26.3,36.5,18.8,8.8,5.5,3.0,3.5,21.3,19.0,91.5,-8.8,14,14,1,14,5,7,2,15,8,5,16,12,14,6,11,16,15,7,1,15,15,1,7,14,8,13,2006-07
1610612737,Atlanta Hawks,7,3,4,0.429,48.0,29.3,71.3,0.411,4.0,12.4,0.322,24.6,31.4,0.782,11.6,26.7,38.3,17.4,15.9,4.3,5.7,5.7,20.1,25.0,87.1,-12.0,9,9,1,9,5,16,16,14,15,15,12,1,1,5,8,14,13,12,16,15,4,12,2,2,15,15,2007-08
1610612738,Boston Celtics,26,16,10,0.615,48.0,33.6,75.1,0.447,6.0,16.8,0.359,20.8,26.6,0.783,11.1,28.9,40.0,21.5,12.8,7.6,4.3,5.0,24.3,22.8,94.0,5.2,1,1,16,2,5,10,12,6,7,10,4,8,10,4,9,12,10,2,8,2,12,7,14,8,9,1,2007-08
1610612739,Cleveland Cavaliers,13,7,6,0.538,48.0,31.1,74.1,0.42,6.7,19.4,0.345,21.1,29.2,0.721,11.8,29.2,40.9,20.2,13.8,6.0,4.8,4.2,22.1,23.5,89.9,2.2,5,5,11,5,5,15,15,12,6,7,9,7,5,13,6,10,9,7,12,11,9,4,7,5,13,5,2007-08
1610612742,Dallas Mavericks,5,1,4,0.2,48.0,31.6,78.8,0.401,7.2,20.8,0.346,23.6,30.0,0.787,14.4,30.8,45.2,19.4,11.6,4.0,4.0,5.6,20.6,22.4,94.0,-8.8,13,13,1,13,5,13,7,16,4,3,8,2,3,3,3,6,2,8,4,16,14,11,4,10,9,14,2007-08
1610612743,Denver Nuggets,4,0,4,0.0,48.0,37.8,88.5,0.427,4.5,18.0,0.25,21.5,29.0,0.741,16.5,32.3,48.8,18.5,14.5,6.3,4.8,6.3,25.5,22.5,101.5,-13.3,16,16,1,16,5,2,1,10,14,9,15,6,7,11,1,2,1,11,13,10,11,14,15,9,2,16,2007-08
1610612765,Detroit Pistons,17,10,7,0.588,48.0,33.9,74.5,0.455,4.5,13.3,0.341,19.1,23.8,0.802,10.6,25.6,36.2,20.5,12.9,7.4,5.8,3.9,23.3,21.8,91.4,2.3,3,3,13,3,5,9,14,5,13,14,10,11,13,2,10,15,16,5,10,3,2,2,13,13,12,3,2007-08
1610612745,Houston Rockets,6,2,4,0.333,48.0,32.2,78.7,0.409,5.8,20.0,0.292,17.8,26.2,0.682,13.0,29.0,42.0,15.5,10.8,6.8,5.5,6.2,21.2,21.8,88.0,-2.5,10,10,1,10,5,11,8,15,9,5,14,12,11,15,5,11,6,16,3,8,5,13,6,12,14,10,2007-08
1610612747,Los Angeles Lakers,21,14,7,0.667,48.2,36.8,78.6,0.468,7.0,19.0,0.367,22.0,29.1,0.753,8.8,30.8,39.6,20.8,13.3,7.2,5.3,4.4,23.3,25.0,102.4,2.2,2,2,13,1,4,5,9,2,5,8,3,4,6,8,16,7,11,4,11,6,6,5,12,2,1,4,2007-08
1610612740,New Orleans Hornets,12,7,5,0.583,48.0,37.6,81.0,0.464,5.8,14.0,0.411,15.7,20.3,0.774,10.3,31.8,42.1,19.3,8.8,7.3,5.1,4.0,20.7,20.7,96.6,3.7,6,5,9,4,5,3,5,3,11,13,1,15,15,6,11,4,5,9,1,4,7,3,5,14,7,2,2007-08
1610612753,Orlando Magic,10,5,5,0.5,48.0,35.4,75.4,0.469,9.0,25.3,0.356,17.3,24.3,0.712,11.7,31.2,42.9,17.4,14.5,4.8,4.9,3.4,20.5,22.0,97.1,1.6,8,8,9,7,5,8,10,1,1,1,5,13,12,14,7,5,4,13,13,14,8,1,3,11,6,6,2007-08
1610612755,Philadelphia 76ers,6,2,4,0.333,48.0,31.2,74.7,0.417,1.8,7.8,0.234,21.7,30.0,0.722,13.5,24.7,38.2,15.8,14.8,8.8,3.7,6.8,19.2,23.7,85.8,-7.0,10,10,1,10,5,14,13,13,16,16,16,5,3,12,4,16,14,14,15,1,15,16,1,4,16,13,2007-08
1610612756,Phoenix Suns,5,1,4,0.2,50.0,38.0,82.4,0.461,5.0,14.8,0.338,19.4,30.4,0.638,9.4,32.2,41.6,18.8,12.4,5.2,7.0,5.0,22.6,27.6,100.4,-2.0,13,13,1,13,1,1,3,4,12,12,11,10,2,16,14,3,8,10,6,13,1,8,9,1,3,9,2007-08
1610612759,San Antonio Spurs,17,9,8,0.529,48.6,35.5,79.7,0.446,7.5,20.1,0.375,15.5,20.8,0.745,9.0,32.8,41.8,20.4,12.8,5.3,4.1,5.3,22.5,20.3,94.1,-0.9,3,4,15,6,2,7,6,7,3,4,2,16,14,10,15,1,7,6,7,12,13,10,8,15,8,8,2007-08
1610612761,Toronto Raptors,5,1,4,0.2,48.0,37.2,85.6,0.435,8.4,24.0,0.35,16.6,19.2,0.865,9.8,29.4,39.2,24.0,10.0,7.2,2.4,5.2,22.8,18.0,99.4,-4.6,13,13,1,13,5,4,2,9,2,2,6,14,16,1,12,9,12,1,2,5,16,9,10,16,4,12,2007-08
1610612762,Utah Jazz,12,6,6,0.5,48.4,36.4,81.8,0.445,5.8,16.7,0.35,20.3,27.0,0.75,14.5,29.8,44.3,21.4,12.9,6.5,5.8,6.5,25.5,22.8,98.9,-0.3,6,7,11,7,3,6,4,8,9,11,6,9,9,9,2,8,3,3,9,9,3,15,15,7,5,7,2007-08
1610612764,Washington Wizards,6,2,4,0.333,48.0,32.0,75.2,0.426,6.0,19.7,0.305,22.2,29.0,0.764,9.7,27.7,37.3,15.7,12.3,7.2,4.8,4.8,22.8,23.2,92.2,-3.3,10,10,1,10,5,12,11,11,8,6,13,3,7,7,13,13,15,15,5,7,10,6,11,6,11,11,2007-08
1610612737,Atlanta Hawks,11,4,7,0.364,48.0,30.1,73.6,0.409,6.1,17.5,0.347,17.7,23.8,0.744,10.7,24.2,34.9,16.9,12.1,6.9,3.4,5.5,21.4,21.1,84.0,-7.1,7,8,13,10,6,15,14,15,10,12,10,11,10,11,4,16,15,11,4,5,11,12,3,12,15,12,2008-09
1610612738,Boston Celtics,14,7,7,0.5,50.5,37.4,84.1,0.445,6.7,18.6,0.36,20.6,26.0,0.791,10.9,32.4,43.2,22.9,13.6,7.8,4.9,6.5,24.3,22.7,102.1,0.0,4,5,13,6,2,3,2,11,7,8,6,7,9,6,3,2,2,2,11,4,6,14,13,8,4,6,2008-09
1610612741,Chicago Bulls,7,3,4,0.429,53.0,38.4,87.1,0.441,7.3,19.3,0.378,24.1,29.9,0.809,10.4,35.1,45.6,19.9,16.1,6.7,8.1,6.7,24.6,23.6,108.3,-4.3,9,9,1,8,1,1,1,12,4,7,3,2,3,4,6,1,1,4,15,7,1,15,14,6,1,9,2008-09
1610612739,Cleveland Cavaliers,14,10,4,0.714,48.4,34.8,75.1,0.463,6.6,19.8,0.336,21.4,28.8,0.742,10.1,30.2,40.3,19.1,12.4,6.6,4.6,3.3,20.6,22.6,97.6,8.5,4,3,1,1,5,8,11,4,8,6,12,6,4,12,7,6,7,6,6,8,8,1,2,9,6,2,2008-09
1610612742,Dallas Mavericks,10,5,5,0.5,48.0,35.6,75.7,0.47,7.3,20.6,0.354,23.1,28.4,0.813,9.2,31.5,40.7,18.1,13.0,6.5,3.8,4.1,22.8,23.7,101.6,-0.9,8,7,10,6,6,5,9,2,3,3,9,3,5,3,10,3,5,8,7,10,9,5,8,5,5,7,2008-09
1610612743,Denver Nuggets,16,10,6,0.625,48.0,37.3,78.4,0.475,8.1,21.1,0.383,25.4,33.4,0.759,10.7,29.6,40.3,22.6,12.1,9.2,5.2,4.4,25.8,25.5,107.9,8.6,3,3,11,3,6,4,5,1,2,2,2,1,1,9,5,9,8,3,5,2,5,7,16,1,2,1,2008-09
1610612765,Detroit Pistons,4,0,4,0.0,48.0,31.5,77.0,0.409,3.0,12.3,0.245,12.0,14.5,0.828,7.5,26.0,33.5,16.5,11.3,4.3,3.0,4.5,23.8,15.8,78.0,-15.5,16,16,1,16,6,13,6,14,16,16,16,16,16,1,16,15,16,12,2,16,13,8,11,16,16,15,2008-09
1610612745,Houston Rockets,13,7,6,0.538,48.0,34.0,76.1,0.447,6.6,20.2,0.328,16.8,21.9,0.768,9.7,30.8,40.5,17.0,14.2,6.2,3.2,7.1,20.1,21.4,91.5,-1.5,6,5,11,5,6,10,8,10,9,4,14,12,12,7,9,5,6,10,12,12,12,16,1,10,9,8,2008-09
1610612747,Los Angeles Lakers,23,16,7,0.696,48.4,37.4,80.5,0.465,7.0,18.4,0.377,20.6,27.5,0.747,11.1,30.9,42.0,19.4,13.0,7.9,6.3,4.3,23.5,23.1,102.4,7.2,2,1,13,2,4,2,4,3,6,9,4,8,7,10,2,4,4,5,8,3,3,6,10,7,3,3,2008-09
1610612748,Miami Heat,7,3,4,0.429,48.0,31.3,69.6,0.45,7.1,20.0,0.357,18.4,22.6,0.816,8.9,29.9,38.7,15.0,13.4,6.1,5.7,3.6,22.1,21.3,88.1,0.9,9,9,1,8,6,14,16,8,5,5,8,10,11,2,12,8,9,15,10,13,4,3,7,11,12,5,2008-09
1610612740,New Orleans Hornets,5,1,4,0.2,48.0,27.8,70.2,0.396,6.0,18.4,0.326,22.6,28.0,0.807,9.2,27.8,37.0,15.8,18.4,6.6,2.6,5.2,24.8,24.8,84.2,-24.2,13,13,1,13,6,16,15,16,11,10,15,4,6,5,10,13,12,14,16,9,16,11,15,2,14,16,2008-09
1610612753,Orlando Magic,24,13,11,0.542,48.6,34.5,75.4,0.457,8.4,23.3,0.36,19.6,27.1,0.722,8.3,30.0,38.4,18.9,13.2,6.8,4.8,3.8,21.4,24.3,97.0,1.8,1,2,16,4,3,9,10,5,1,1,7,9,8,14,14,7,10,7,9,6,7,4,4,4,8,4,2008-09
1610612755,Philadelphia 76ers,6,2,4,0.333,48.0,34.0,75.0,0.453,5.8,15.8,0.368,14.7,20.7,0.71,8.0,28.8,36.8,17.8,14.7,6.2,3.0,5.0,23.0,20.2,88.5,-7.7,11,11,1,11,6,10,12,7,12,13,5,14,13,15,15,11,13,9,14,11,13,10,9,13,11,13,2008-09
1610612757,Portland Trail Blazers,6,2,4,0.333,48.0,33.3,74.5,0.447,5.5,14.2,0.388,15.0,19.7,0.763,9.8,26.5,36.3,14.7,11.3,6.0,7.5,3.3,21.7,20.0,87.2,-5.3,11,11,1,11,6,12,13,9,14,15,1,13,15,8,8,14,14,16,3,14,2,2,5,14,13,10,2008-09
1610612759,San Antonio Spurs,5,1,4,0.2,48.0,35.0,76.6,0.457,5.8,17.6,0.33,14.6,20.6,0.709,8.8,28.8,37.6,16.0,11.0,5.6,3.0,4.6,22.0,18.6,90.4,-6.0,13,13,1,13,6,6,7,6,13,11,13,15,14,16,13,12,11,13,1,15,13,9,6,15,10,11,2008-09
1610612762,Utah Jazz,5,1,4,0.2,48.0,35.0,81.0,0.432,5.0,14.6,0.342,22.4,30.2,0.742,13.2,29.4,42.6,25.4,14.6,9.8,3.4,5.6,23.8,24.4,97.4,-9.2,13,13,1,13,6,6,3,13,15,14,11,5,2,13,1,10,3,1,13,1,10,13,12,3,7,14,2008-09
1610612737,Atlanta Hawks,11,4,7,0.364,48.0,33.8,79.6,0.425,4.5,13.6,0.333,17.3,22.0,0.785,13.0,26.9,39.9,16.4,11.7,6.4,5.1,4.0,21.2,20.6,89.5,-6.8,5,6,14,9,3,10,3,14,15,15,10,14,14,5,1,15,8,14,3,9,5,3,3,13,14,12,2009-10
1610612738,Boston Celtics,24,15,9,0.625,48.2,34.3,75.7,0.453,5.8,16.0,0.363,19.5,25.8,0.755,8.8,30.3,39.1,21.1,13.9,8.0,4.6,5.4,24.6,22.7,93.9,2.8,1,2,16,3,2,8,13,8,11,13,6,9,10,8,14,6,13,2,13,2,9,11,13,10,9,4,2009-10
1610612766,Charlotte Bobcats,4,0,4,0.0,48.0,31.3,70.5,0.443,4.8,17.0,0.279,18.3,25.5,0.716,8.5,28.0,36.5,20.3,15.5,5.5,4.5,6.5,26.8,23.5,85.5,-9.3,16,16,1,16,3,15,16,9,14,11,16,12,11,14,16,13,16,5,15,16,10,14,14,7,16,15,2009-10
1610612741,Chicago Bulls,5,1,4,0.2,48.0,37.8,86.2,0.439,3.2,10.8,0.296,18.2,22.8,0.798,10.8,30.2,41.0,19.0,10.0,5.8,3.0,8.2,21.4,21.0,97.0,-9.2,14,14,1,14,3,3,1,10,16,16,15,13,13,3,8,7,5,10,1,15,16,16,4,12,6,14,2009-10
1610612739,Cleveland Cavaliers,11,6,5,0.545,48.0,34.9,74.5,0.469,7.2,20.6,0.348,23.2,31.3,0.741,8.6,31.1,39.7,21.1,14.9,6.1,6.6,4.2,21.9,24.5,100.2,1.3,5,5,10,5,3,7,14,4,3,5,8,4,4,10,15,3,9,3,14,11,1,5,5,5,5,5,2009-10
1610612742,Dallas Mavericks,6,2,4,0.333,48.0,34.0,79.3,0.429,6.3,19.3,0.328,18.5,23.3,0.793,12.0,31.8,43.8,18.5,13.0,7.5,5.0,3.2,22.5,19.8,92.8,-0.5,10,10,1,10,3,9,7,13,9,6,12,10,12,4,3,1,1,11,9,3,6,1,8,14,12,6,2009-10
