TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON
1610612743,Denver Nuggets,6,2,4,0.333,48.0,37.3,78.5,0.476,6.5,18.2,0.358,28.2,36.8,0.765,10.3,29.3,39.7,19.2,13.7,8.2,4.7,4.3,30.8,27.8,109.3,-1.2,10,10,1,10,3,5,8,3,7,9,7,1,1,7,10,10,10,9,11,1,8,6,16,1,1,7,2009-10
1610612747,Los Angeles Lakers,23,16,7,0.696,48.0,37.3,81.2,0.46,6.8,20.7,0.33,19.6,26.0,0.754,12.8,30.1,42.9,19.7,12.5,6.7,6.2,4.8,23.2,23.3,101.1,3.8,2,1,14,2,3,4,2,7,4,4,11,8,9,9,2,8,3,6,5,6,2,9,12,8,4,3,2009-10
1610612748,Miami Heat,5,1,4,0.2,48.0,33.6,77.2,0.435,6.8,18.2,0.374,13.6,18.6,0.731,9.4,28.2,37.6,17.6,17.8,7.0,5.0,4.4,22.8,18.8,87.6,-8.2,14,14,1,14,3,12,11,11,5,8,3,16,16,12,12,12,14,12,16,4,6,7,9,16,15,13,2009-10
1610612749,Milwaukee Bucks,7,3,4,0.429,48.0,33.7,79.6,0.424,6.6,21.3,0.309,16.0,19.9,0.806,11.1,28.0,39.1,16.3,12.4,6.3,3.3,6.9,21.0,19.1,90.0,-3.7,9,9,1,6,3,11,5,15,6,3,13,15,15,2,5,13,12,15,4,10,15,15,1,15,13,11,2009-10
1610612760,Oklahoma City Thunder,6,2,4,0.333,48.0,30.7,78.5,0.391,5.5,18.5,0.297,27.0,32.3,0.835,11.7,31.7,43.3,16.2,12.5,6.5,6.2,6.2,22.8,24.8,93.8,-1.7,10,10,1,10,3,16,8,16,12,7,14,2,3,1,4,2,2,16,6,7,3,13,10,4,10,8,2009-10
1610612753,Orlando Magic,14,10,4,0.714,48.4,32.8,70.8,0.463,9.9,26.9,0.366,21.1,30.1,0.701,9.3,31.1,40.4,16.9,13.7,6.4,5.5,3.8,22.4,26.1,96.6,8.6,4,3,1,1,1,14,15,6,1,1,5,6,5,15,13,4,6,13,12,8,4,2,6,3,7,1,2009-10
1610612756,Phoenix Suns,16,10,6,0.625,48.0,38.0,79.6,0.477,9.4,24.4,0.384,21.8,28.1,0.773,10.7,29.4,40.1,20.8,12.6,5.9,4.1,5.2,22.4,23.3,107.1,4.6,3,3,11,3,3,2,4,2,2,2,1,5,6,6,9,9,7,4,7,14,14,10,7,9,2,2,2009-10
1610612757,Portland Trail Blazers,6,2,4,0.333,48.0,33.0,76.8,0.43,6.3,16.7,0.38,20.7,28.0,0.738,10.8,26.5,37.3,19.5,11.0,6.0,4.3,4.2,23.2,24.2,93.0,-10.3,10,10,1,10,3,13,12,12,9,12,2,7,7,11,7,16,15,7,2,12,12,4,11,6,11,16,2009-10
1610612759,San Antonio Spurs,10,4,6,0.4,48.0,36.4,78.5,0.464,4.8,14.2,0.338,18.5,26.6,0.695,10.1,31.0,41.1,19.2,12.7,6.8,4.3,4.5,21.0,22.6,96.1,-3.4,7,6,11,7,3,6,8,5,13,14,9,10,8,16,11,5,4,8,8,5,13,8,1,11,8,10,2009-10
1610612762,Utah Jazz,10,4,6,0.4,48.0,38.1,79.5,0.479,6.5,17.4,0.374,24.4,33.5,0.728,10.9,28.7,39.6,23.8,13.2,5.9,4.4,5.8,27.0,27.2,107.1,-2.2,7,6,11,7,3,1,6,1,7,10,4,3,2,13,6,11,11,1,10,13,11,12,15,2,3,9,2009-10
1610612737,Atlanta Hawks,12,6,6,0.5,48.0,32.9,75.8,0.434,4.5,13.9,0.323,15.9,21.9,0.726,9.0,28.2,37.2,18.1,12.4,6.3,5.0,5.3,20.3,20.0,86.3,-4.4,6,6,11,7,8,10,11,10,14,15,9,14,13,14,13,13,15,8,4,15,10,9,4,12,16,10,2010-11
1610612738,Boston Celtics,9,5,4,0.556,48.6,35.8,76.9,0.465,7.4,16.0,0.465,15.7,20.1,0.779,8.9,30.1,39.0,21.0,15.7,7.3,4.2,6.4,21.9,19.7,94.7,1.3,8,7,1,4,4,2,10,1,3,12,1,15,15,5,14,8,10,1,16,3,11,13,11,13,5,6,2010-11
1610612741,Chicago Bulls,16,9,7,0.563,48.3,34.0,80.6,0.422,6.3,19.2,0.329,18.2,23.2,0.784,13.4,30.2,43.6,20.1,13.6,7.3,6.6,6.4,21.3,19.6,92.5,4.3,4,3,14,3,6,6,4,12,6,5,8,12,12,3,2,7,2,5,10,5,3,12,8,14,9,2,2010-11
1610612742,Dallas Mavericks,21,16,5,0.762,48.2,34.5,74.9,0.461,8.8,22.2,0.394,20.5,25.4,0.809,9.7,28.7,38.4,20.1,12.9,7.1,4.1,5.1,20.1,21.6,98.2,5.8,1,1,10,1,7,5,13,2,1,3,2,6,8,2,11,10,12,4,8,8,12,7,3,8,3,1,2010-11
1610612743,Denver Nuggets,5,1,4,0.2,48.0,32.6,77.0,0.423,6.8,18.4,0.37,25.4,36.0,0.706,7.4,30.6,38.0,17.6,12.2,6.6,3.6,8.6,23.8,25.0,97.4,-4.8,13,13,1,13,8,14,9,11,4,6,5,2,1,16,16,5,13,11,3,11,14,16,15,1,4,11,2010-11
1610612754,Indiana Pacers,5,1,4,0.2,48.0,32.8,80.2,0.409,5.8,15.4,0.377,18.8,24.4,0.77,13.0,25.4,38.4,16.0,15.2,8.2,5.6,7.6,23.0,22.2,90.2,-7.4,13,13,1,13,8,12,5,14,10,13,4,10,11,8,4,16,11,15,13,1,7,15,12,6,11,14,2010-11
1610612747,Los Angeles Lakers,10,4,6,0.4,48.0,34.7,77.8,0.446,4.8,16.6,0.289,19.0,24.5,0.776,12.6,28.3,40.9,18.9,12.5,6.9,5.1,3.7,20.6,21.6,93.2,-1.3,7,8,11,8,8,4,7,5,13,10,15,9,10,7,5,12,7,6,5,9,9,2,6,7,7,8,2010-11
1610612763,Memphis Grizzlies,13,7,6,0.538,49.9,36.7,84.0,0.437,3.8,12.1,0.318,21.4,28.2,0.76,12.5,30.6,43.1,18.8,13.1,8.0,6.0,6.8,23.6,23.7,98.6,-0.7,5,5,11,5,1,1,1,8,16,16,11,5,4,10,6,4,3,7,9,2,5,14,13,4,2,7,2010-11
1610612748,Miami Heat,21,14,7,0.667,48.5,32.6,73.3,0.445,5.9,17.9,0.331,21.6,27.8,0.777,10.1,30.9,41.0,16.5,13.9,7.3,6.0,4.2,19.2,21.5,92.8,2.7,1,2,14,2,5,13,14,6,9,8,7,4,6,6,10,3,6,14,11,6,4,4,2,9,8,3,2010-11
1610612740,New Orleans Hornets,6,2,4,0.333,48.0,32.8,71.8,0.457,4.5,14.0,0.321,19.2,25.8,0.742,7.7,25.8,33.5,20.2,12.8,7.2,3.0,5.8,23.7,21.2,89.3,-7.2,9,9,1,9,8,11,16,3,14,14,10,8,7,12,15,15,16,3,6,7,16,10,14,10,12,13,2010-11
1610612752,New York Knicks,4,0,4,0.0,48.0,32.0,83.0,0.386,8.3,23.8,0.347,18.5,24.8,0.747,14.5,26.0,40.5,16.8,15.3,6.5,6.8,5.0,18.8,21.0,90.8,-8.5,16,16,1,16,8,15,2,16,2,1,6,11,9,11,1,14,9,13,14,12,2,6,1,11,10,16,2010-11
1610612760,Oklahoma City Thunder,17,9,8,0.529,49.5,35.3,79.7,0.443,6.3,19.9,0.316,25.6,31.4,0.816,13.1,32.9,45.9,17.6,15.4,6.8,7.6,5.2,25.0,23.1,102.5,1.9,3,3,16,6,2,3,6,7,7,4,12,1,2,1,3,1,1,10,15,10,1,8,16,5,1,4,2010-11
1610612753,Orlando Magic,6,2,4,0.333,48.0,31.0,75.8,0.409,6.2,23.5,0.262,20.5,27.8,0.737,11.8,30.5,42.3,14.5,12.8,6.5,4.0,3.8,21.5,24.2,88.7,1.8,9,9,1,9,8,16,11,15,8,2,16,7,5,13,7,6,4,16,6,12,13,3,9,3,13,5,2010-11
1610612755,Philadelphia 76ers,5,1,4,0.2,48.0,33.8,81.6,0.414,6.4,16.4,0.39,12.6,17.4,0.724,10.6,30.0,40.6,20.4,10.6,6.4,3.6,6.2,20.4,14.8,86.6,-7.4,13,13,1,13,8,7,3,13,5,11,3,16,16,15,8,9,8,2,1,14,14,11,5,16,15,14,2010-11
1610612757,Portland Trail Blazers,6,2,4,0.333,48.0,33.2,73.2,0.453,5.0,16.7,0.3,16.8,21.5,0.783,9.2,28.5,37.7,17.0,11.5,5.7,5.2,3.7,20.8,19.5,88.2,-5.2,9,9,1,9,8,9,15,4,12,9,13,13,14,4,12,11,14,12,2,16,8,1,7,15,14,12,2010-11
1610612759,San Antonio Spurs,6,2,4,0.333,48.8,33.7,77.2,0.436,5.3,18.2,0.294,21.7,28.5,0.76,10.2,31.5,41.7,17.8,14.3,7.3,5.8,4.8,21.5,24.5,94.3,-3.2,9,9,1,9,3,8,8,9,11,7,14,3,3,9,9,2,5,9,12,3,6,5,9,2,6,9,2010-11
1610612737,Atlanta Hawks,6,2,4,0.333,48.8,31.8,79.3,0.401,5.8,18.8,0.31,12.7,16.2,0.784,10.0,32.5,42.5,17.5,15.3,5.5,3.3,6.2,19.8,18.8,82.2,-4.7,11,11,1,11,2,13,7,14,7,7,9,15,16,4,11,2,7,8,14,15,15,10,4,14,16,12,2011-12
1610612738,Boston Celtics,20,11,9,0.55,48.8,33.8,77.2,0.438,4.7,16.3,0.285,17.3,21.6,0.799,8.0,31.9,39.9,19.8,13.0,8.2,4.9,4.4,21.7,19.8,89.5,1.0,2,3,16,4,3,8,12,5,12,12,13,9,12,3,16,6,13,4,5,3,10,4,11,10,10,5,2011-12
1610612741,Chicago Bulls,6,2,4,0.333,48.0,34.0,80.7,0.421,4.3,12.7,0.342,12.0,18.5,0.649,11.5,35.3,46.8,22.5,14.3,5.2,6.7,6.3,20.5,18.8,84.3,-1.7,11,11,1,11,8,7,4,10,13,14,6,16,15,16,7,1,3,2,10,16,5,12,7,14,13,9,2011-12
1610612742,Dallas Mavericks,4,0,4,0.0,48.0,31.5,78.0,0.404,8.0,21.5,0.372,22.3,26.8,0.832,10.5,30.0,40.5,15.5,14.5,8.0,3.5,7.3,20.8,24.3,93.3,-6.5,15,15,1,15,8,14,10,13,3,3,3,2,3,1,9,12,10,15,11,4,14,14,9,2,6,13,2011-12
1610612743,Denver Nuggets,7,3,4,0.429,48.0,38.4,89.3,0.43,5.3,19.0,0.278,14.6,20.3,0.718,15.4,32.3,47.7,20.9,11.1,7.0,6.9,9.4,21.0,18.7,96.7,0.4,9,9,1,7,8,1,1,6,9,6,14,13,13,12,2,4,2,3,1,8,2,16,10,16,4,7,2011-12
1610612754,Indiana Pacers,11,6,5,0.545,48.5,33.7,79.5,0.424,5.7,17.9,0.32,17.7,23.0,0.771,12.4,31.6,44.0,16.3,15.1,6.9,5.5,5.5,22.0,20.4,90.9,1.4,7,6,10,5,5,9,6,8,8,9,8,7,9,6,6,7,5,14,13,9,7,7,12,9,8,4,2011-12
1610612746,Los Angeles Clippers,11,4,7,0.364,48.5,34.5,75.3,0.458,6.2,16.4,0.378,15.8,23.7,0.667,8.7,28.1,36.8,17.3,14.7,9.5,6.5,5.0,24.1,21.5,90.9,-4.6,7,8,12,10,5,6,15,4,6,11,2,12,7,15,14,15,16,10,12,1,6,5,15,5,8,11,2011-12
1610612747,Los Angeles Lakers,12,5,7,0.417,48.0,35.2,83.2,0.423,5.3,17.3,0.304,18.4,23.7,0.778,14.2,30.7,44.8,18.8,12.5,5.8,7.8,7.4,19.7,21.7,94.0,-4.2,6,7,12,9,8,4,3,9,10,10,10,6,8,5,3,9,4,5,4,14,1,15,3,4,5,10,2011-12
1610612763,Memphis Grizzlies,7,3,4,0.429,48.7,32.6,76.3,0.427,3.4,11.9,0.289,22.9,30.7,0.744,13.4,29.3,42.7,16.3,15.4,7.1,4.9,6.1,23.3,25.6,91.4,0.7,9,9,1,7,4,11,13,7,15,15,12,1,1,8,4,13,6,13,15,7,11,9,14,1,7,6,2011-12
1610612748,Miami Heat,23,16,7,0.696,48.4,35.0,76.0,0.46,6.8,19.7,0.347,20.6,27.7,0.744,10.2,30.3,40.4,17.5,13.0,7.3,5.0,3.8,20.6,23.9,97.3,7.1,1,1,12,2,7,5,14,3,4,4,5,3,2,9,10,11,11,9,5,6,9,2,8,3,3,1,2011-12
1610612752,New York Knicks,5,1,4,0.2,48.0,30.6,73.4,0.417,5.0,18.2,0.275,16.6,21.8,0.761,12.4,28.0,40.4,12.6,18.4,6.0,2.2,3.8,24.2,19.8,82.8,-14.0,13,13,1,13,8,16,16,11,11,8,15,11,11,7,5,16,12,16,16,12,16,1,16,10,15,15,2011-12
1610612760,Oklahoma City Thunder,20,13,7,0.65,48.0,37.2,80.0,0.465,6.8,19.2,0.355,20.1,24.5,0.82,9.3,30.5,39.8,18.0,11.6,8.7,6.9,4.1,22.4,20.9,101.3,4.0,2,2,12,3,8,3,5,2,5,5,4,4,5,2,13,10,14,7,3,2,3,3,13,8,2,3,2011-12
1610612753,Orlando Magic,5,1,4,0.2,49.0,31.0,77.8,0.398,8.4,24.6,0.341,13.4,19.0,0.705,9.8,28.6,38.4,17.2,14.0,6.0,4.4,6.2,19.0,19.0,83.8,-10.8,13,13,1,13,1,15,11,15,2,1,7,14,14,13,12,14,15,11,8,12,13,11,2,13,14,14,2011-12
1610612755,Philadelphia 76ers,13,7,6,0.538,48.0,32.1,78.1,0.411,4.0,13.2,0.304,17.5,24.4,0.719,10.8,31.0,41.8,18.2,11.5,7.6,5.3,6.0,18.7,21.0,85.7,-1.2,5,5,11,6,8,12,9,12,14,13,11,8,6,11,8,8,8,6,2,5,8,8,1,6,12,8,2011-12
1610612759,San Antonio Spurs,14,10,4,0.714,48.0,37.9,78.9,0.481,9.4,22.6,0.416,16.7,22.9,0.731,8.6,32.0,40.6,22.9,14.3,6.5,4.6,7.0,20.4,20.9,102.0,5.9,4,4,1,1,8,2,8,1,1,2,1,10,10,10,15,5,9,1,9,10,12,13,6,7,1,2,2011-12
1610612762,Utah Jazz,4,0,4,0.0,48.0,32.8,85.8,0.382,2.3,11.3,0.2,18.5,26.3,0.705,16.0,32.5,48.5,16.8,13.5,6.5,6.8,5.5,20.3,19.8,86.3,-16.0,15,15,1,15,8,10,2,16,16,16,16,5,4,14,1,2,1,12,7,10,4,6,5,12,11,16,2011-12
1610612737,Atlanta Hawks,6,2,4,0.333,48.0,32.7,77.3,0.422,6.2,18.7,0.33,17.8,26.2,0.682,8.3,30.0,38.3,19.2,12.2,7.3,3.8,4.8,24.2,23.8,89.3,-5.2,10,10,1,10,11,14,11,13,10,13,8,9,5,14,15,9,13,9,4,6,13,9,14,4,12,10,2012-13
1610612738,Boston Celtics,6,2,4,0.333,48.8,28.5,69.0,0.413,6.8,20.7,0.331,18.5,21.5,0.86,5.2,33.8,39.0,16.8,17.3,5.5,3.0,4.3,18.8,21.3,82.3,-5.3,10,10,1,10,6,16,16,15,8,8,7,7,12,1,16,2,11,15,16,14,14,6,2,10,16,11,2012-13
1610612751,Brooklyn Nets,7,3,4,0.429,50.1,37.0,83.7,0.442,6.1,19.4,0.316,19.3,25.4,0.758,11.7,30.4,42.1,19.9,11.6,6.3,5.6,5.7,19.9,21.7,99.4,2.0,9,9,1,8,1,4,3,6,11,10,12,6,6,7,5,8,6,5,2,10,3,12,5,9,5,4,2012-13
1610612741,Chicago Bulls,12,5,7,0.417,49.3,35.0,79.9,0.438,5.4,17.0,0.319,16.5,22.9,0.72,11.8,29.0,40.8,19.5,14.3,6.4,4.6,5.8,22.4,21.2,91.9,-6.7,5,7,13,9,3,7,9,8,14,15,11,11,10,12,3,11,8,7,9,8,10,13,8,11,10,14,2012-13
1610612743,Denver Nuggets,6,2,4,0.333,48.0,37.2,84.8,0.438,7.0,22.5,0.311,21.7,29.7,0.73,11.8,26.8,38.7,21.2,14.5,9.0,2.8,6.7,23.2,23.5,103.0,-4.2,10,10,1,10,11,3,1,7,7,5,13,2,1,11,2,15,12,3,10,2,15,15,10,6,1,9,2012-13
1610612744,Golden State Warriors,12,6,6,0.5,49.3,39.0,84.4,0.462,8.7,22.3,0.388,16.0,21.8,0.736,11.5,34.6,46.1,21.7,16.5,6.4,4.9,3.5,23.8,21.9,102.7,0.2,5,5,9,5,3,1,2,4,2,6,1,13,11,10,6,1,1,2,14,8,8,2,12,8,2,7,2012-13
1610612745,Houston Rockets,6,2,4,0.333,48.0,34.3,81.0,0.424,11.7,33.7,0.347,19.7,27.7,0.711,10.8,32.7,43.5,18.0,15.8,5.8,5.5,7.3,23.2,24.7,100.0,-5.8,10,10,1,10,11,10,7,12,1,1,5,5,4,13,7,6,3,12,11,12,4,16,10,3,4,13,2012-13
1610612754,Indiana Pacers,19,11,8,0.579,48.3,32.2,74.4,0.433,6.3,19.2,0.327,21.1,28.5,0.74,12.7,32.9,45.6,17.5,16.4,5.4,4.5,4.7,22.4,24.8,91.8,0.2,3,3,16,3,10,15,15,10,9,12,9,3,3,9,1,4,2,14,13,15,11,7,9,2,11,8,2012-13
1610612746,Los Angeles Clippers,6,2,4,0.333,48.0,35.2,75.3,0.467,5.8,19.2,0.304,18.5,23.7,0.782,8.8,28.3,37.2,18.0,13.3,5.2,5.7,4.2,27.8,23.8,94.7,-5.5,10,10,1,10,11,6,14,2,13,11,14,7,8,4,12,14,15,12,7,16,2,3,16,4,8,12,2012-13
1610612747,Los Angeles Lakers,4,0,4,0.0,48.0,34.5,78.0,0.442,5.0,18.5,0.27,11.3,18.5,0.608,8.5,31.5,40.0,18.5,16.5,5.8,5.3,5.0,17.5,18.0,85.3,-18.8,15,15,1,15,11,9,10,5,15,14,15,16,15,16,14,7,9,10,14,13,6,11,1,16,14,16,2012-13
1610612763,Memphis Grizzlies,15,8,7,0.533,49.0,34.1,81.5,0.418,4.8,14.8,0.324,21.7,29.1,0.748,11.7,30.0,41.7,19.3,10.7,7.3,4.6,6.5,22.1,25.3,94.7,0.6,4,4,13,4,5,11,6,14,16,16,10,1,2,8,4,9,7,8,1,7,9,14,6,1,8,6,2012-13
1610612748,Miami Heat,23,16,7,0.696,48.4,35.8,76.6,0.468,7.7,20.2,0.381,17.8,23.2,0.766,9.7,28.4,38.1,20.6,13.1,8.3,5.4,3.4,22.2,21.0,97.1,6.4,1,1,13,2,8,5,13,1,6,9,2,10,9,5,11,13,14,4,6,4,5,1,7,13,7,2,2012-13
1610612749,Milwaukee Bucks,4,0,4,0.0,48.0,33.3,76.8,0.433,6.0,23.0,0.261,12.8,20.3,0.63,8.8,26.0,34.8,19.8,16.3,10.0,2.5,4.3,19.8,20.3,85.3,-14.8,15,15,1,15,11,12,12,9,12,4,16,15,14,15,13,16,16,6,12,1,16,5,4,14,14,15,2012-13
1610612752,New York Knicks,12,6,6,0.5,48.4,33.3,81.0,0.41,8.0,23.3,0.343,14.1,18.0,0.782,10.7,28.8,39.5,15.1,11.6,8.8,4.3,4.2,23.8,18.9,88.6,2.7,5,5,9,5,9,12,7,16,4,3,6,14,16,3,8,12,10,16,3,3,12,3,12,15,13,3,2012-13
1610612760,Oklahoma City Thunder,11,5,6,0.455,48.5,34.8,81.6,0.427,8.6,24.7,0.349,20.2,24.1,0.838,9.8,33.1,42.9,18.1,13.6,6.0,7.0,4.9,24.9,22.1,98.5,1.4,8,7,9,7,7,8,5,11,3,2,4,4,7,2,9,3,4,11,8,11,1,10,15,7,6,5,2012-13
1610612759,San Antonio Spurs,21,15,6,0.714,49.4,38.0,82.2,0.463,7.9,20.8,0.378,16.4,21.5,0.763,9.7,32.9,42.6,21.9,12.9,7.9,5.0,4.7,19.1,21.1,100.3,7.0,2,2,9,1,2,2,4,3,5,7,3,12,13,6,10,5,5,1,5,5,7,8,3,12,3,1,2012-13
1610612737,Atlanta Hawks,7,3,4,0.429,48.0,30.3,78.7,0.385,11.3,32.9,0.343,20.6,24.9,0.828,9.1,30.1,39.3,16.9,13.6,6.6,4.6,6.3,20.9,22.6,92.4,-1.0,9,9,1,8,8,16,10,16,1,1,9,5,7,2,13,9,14,16,9,9,5,13,6,8,12,6,2013-14
1610612751,Brooklyn Nets,12,5,7,0.417,48.0,34.8,75.1,0.463,7.8,22.7,0.342,18.3,24.8,0.737,10.0,27.8,37.8,18.3,12.3,6.9,2.8,4.0,22.3,22.6,95.5,-1.3,6,7,11,13,8,10,13,3,9,8,10,9,8,10,11,16,15,11,4,8,15,6,10,7,11,9,2013-14
1610612766,Charlotte Bobcats,4,0,4,0.0,48.0,33.8,75.3,0.449,7.8,21.3,0.365,16.8,23.5,0.713,8.3,31.5,39.8,19.8,15.0,4.3,4.5,4.5,20.3,19.8,92.0,-9.8,16,16,1,16,8,12,12,9,9,11,5,14,11,15,14,7,12,6,13,16,7,10,2,14,13,16,2013-14
1610612741,Chicago Bulls,5,1,4,0.2,49.0,33.2,78.6,0.422,6.4,19.2,0.333,17.2,22.8,0.754,12.2,29.6,41.8,20.2,13.2,5.0,4.4,6.6,22.0,22.2,90.0,-4.6,15,15,1,15,5,14,11,14,14,14,12,11,13,8,4,11,8,5,8,15,8,14,8,9,16,13,2013-14
1610612742,Dallas Mavericks,7,3,4,0.429,48.0,39.1,86.7,0.451,8.4,22.4,0.376,14.4,18.9,0.765,11.7,29.0,40.7,19.1,11.4,6.6,4.1,3.6,20.3,19.6,101.1,-2.0,9,9,1,8,8,4,4,6,6,9,4,16,16,7,7,13,10,9,2,9,11,3,3,16,7,11,2013-14
1610612744,Golden State Warriors,7,3,4,0.429,48.0,38.3,83.1,0.46,9.6,26.3,0.364,20.3,27.9,0.728,13.1,29.6,42.7,24.4,17.3,7.0,4.6,5.1,25.3,23.0,106.4,-4.4,9,9,1,8,8,6,6,5,2,2,6,6,4,13,2,12,5,1,16,7,5,12,14,5,3,12,2013-14
1610612745,Houston Rockets,6,2,4,0.333,50.5,40.8,91.7,0.445,8.2,25.7,0.318,22.2,29.8,0.743,16.7,32.5,49.2,18.3,13.8,6.0,5.0,9.2,26.0,24.8,112.0,0.3,14,14,1,14,2,1,1,10,7,4,14,2,1,9,1,4,1,11,12,12,4,16,16,1,1,5,2013-14
1610612754,Indiana Pacers,19,10,9,0.526,48.0,33.6,74.5,0.451,7.3,19.3,0.38,17.0,23.4,0.727,8.2,31.3,39.5,18.8,13.6,7.1,4.2,4.3,20.7,21.6,91.6,-1.0,3,3,15,4,8,13,14,7,12,13,3,13,12,14,15,8,13,10,10,6,10,9,5,11,14,6,2013-14
1610612746,Los Angeles Clippers,13,6,7,0.462,48.0,39.4,85.4,0.461,9.2,25.8,0.355,20.8,28.5,0.73,11.4,28.4,39.8,23.8,12.6,9.4,4.4,4.8,24.3,24.1,108.8,2.0,5,5,11,6,8,3,5,4,4,3,7,4,3,11,8,14,11,2,6,1,9,11,13,3,2,2,2013-14
1610612763,Memphis Grizzlies,7,3,4,0.429,50.9,36.7,88.1,0.417,4.4,15.3,0.29,18.9,25.9,0.729,12.9,29.9,42.7,21.7,11.1,9.0,2.4,7.6,20.9,23.0,96.7,-5.4,9,9,1,8,1,7,2,15,16,16,16,8,6,12,3,10,5,4,1,2,16,15,6,5,9,14,2013-14
1610612748,Miami Heat,20,13,7,0.65,48.0,35.4,72.2,0.491,9.3,23.5,0.396,17.2,22.0,0.78,6.0,28.1,34.0,18.3,12.2,7.4,3.9,2.8,20.7,19.6,97.3,1.8,2,2,11,2,8,9,16,2,3,5,2,12,15,5,16,15,16,13,3,5,12,1,4,15,8,3,2013-14
1610612760,Oklahoma City Thunder,19,10,9,0.526,49.3,36.6,81.4,0.45,7.5,23.3,0.323,21.8,26.6,0.82,11.2,34.1,45.2,19.3,15.1,6.3,6.2,3.1,23.0,22.2,102.5,-1.1,3,3,15,4,4,8,7,8,11,6,13,3,5,3,9,1,2,8,14,11,1,2,12,10,6,8,2013-14
1610612757,Portland Trail Blazers,11,5,6,0.455,49.4,38.4,87.7,0.437,7.9,22.8,0.347,19.6,24.6,0.797,11.7,32.5,44.2,17.5,13.8,5.9,6.0,4.3,22.5,23.3,104.3,-6.3,7,7,10,7,3,5,3,12,8,7,8,7,9,4,5,5,4,15,11,13,2,7,11,4,5,15,2013-14
1610612759,San Antonio Spurs,23,16,7,0.696,48.2,39.7,80.9,0.491,8.8,21.6,0.409,18.0,23.5,0.767,9.4,32.6,42.0,22.2,12.6,8.1,3.5,3.7,19.8,21.6,106.3,9.3,1,1,11,1,7,2,8,1,5,10,1,10,10,6,12,3,7,3,5,3,13,5,1,12,4,1,2013-14
